Date,Heating Oil Price,Diesel Retail Prices,Jet Fuel,Gold Price,Unemployment Insurance,USD_Index,Refinary Operation Capacity,Gasoline Inventory,Crude Oil Production,Gasoline
11/15/2010,2.2744,3.184,2.392,1352.199951,409548,78.5,84,207679,5597,2.944
11/22/2010,2.3162,3.171,2.286,1362.300049,464817,80.360001,85.5,209592,5581,2.931
11/29/2010,2.4874,3.162,2.294,1405.400024,412922,79.379997,82.6,210153,5555,2.912
12/6/2010,2.4575,3.197,2.382,1384.300049,585711,80.07,87.5,213964,5582,3.013
12/13/2010,2.4737,3.231,2.423,1378.599976,491776,80.370003,88,214773,5604,3.035
12/20/2010,2.5408,3.248,2.445,1380,495548,80.5,87.7,217173,5598,3.037
12/27/2010,2.5437,3.294,2.477,1421.099976,525710,79.029999,87.8,214857,5575,3.106
1/3/2011,2.4863,3.331,2.493,1368.5,578904,81.010002,88,218146,5598,3.124
1/10/2011,2.6452,3.333,2.51,1360.400024,773499,79.160004,86.4,223227,5575,3.142
1/17/2011,2.6508,3.407,2.621,1341,549688,78.209999,83,227670,5205,3.142
1/24/2011,2.6902,3.43,2.659,1340.699951,485950,78.129997,81.8,230074,5321,3.163
1/31/2011,2.7167,3.438,2.669,1348.300049,464775,78.040001,84.5,236228,5568,3.155
2/7/2011,2.6958,3.513,2.773,1359.900024,440706,78.459999,84.7,240891,5597,3.185
2/14/2011,2.7129,3.534,2.782,1388.199951,424400,77.660004,81.2,241096,5610,3.193
2/21/2011,2.9309,3.573,2.816,1408.699951,380985,77.279999,79.4,238298,5604,3.193
2/28/2011,3.0893,3.716,2.957,1428.199951,353797,76.400002,80.9,234708,5591,3.435
3/7/2011,3.029,3.871,3.126,1421.5,407299,76.779999,82,229214,5593,3.572
3/14/2011,3.0243,3.908,3.1,1415.900024,371721,75.720001,83.4,225040,5591,3.621
3/21/2011,3.0548,3.907,3.097,1426.099976,354457,76.220001,84.1,219720,5570,3.617
3/28/2011,3.1345,3.932,3.145,1428.099976,357457,75.830002,84.1,217036,5568,3.65
4/4/2011,3.3197,3.976,3.146,1473.400024,353817,75.07,84.4,216679,5638,3.737
4/11/2011,3.2242,4.078,3.268,1485.300049,448029,74.830002,81.4,209679,5635,3.843
4/18/2011,3.1992,4.105,3.249,1503.199951,381834,74,82.5,208096,5625,3.896
4/25/2011,3.2558,4.098,3.243,1556,387867,72.93,82.7,205588,5610,3.932
5/2/2011,2.8457,4.124,3.315,1491.199951,415974,74.839996,82.8,204542,5623,4.014
5/9/2011,2.9422,4.104,3.175,1493.400024,397737,75.760002,81.7,205817,5609,4.018
5/16/2011,2.9183,4.061,3.091,1508.800049,361573,75.43,83.2,205936,5618,4.014
5/23/2011,2.9905,3.997,3.02,1536.300049,376632,74.949997,86.3,209730,5583,3.904
5/30/2011,3.0567,3.948,3.043,1541.699951,381497,73.779999,86,212283,5609,3.904
6/6/2011,3.1051,3.94,3.122,1528.599976,366816,74.790001,87.2,214492,5633,3.833
6/13/2011,2.9833,3.954,3.148,1538.599976,400608,74.989998,86.1,215065,5643,3.767
6/20/2011,2.7503,3.95,3.115,1500.5,394286,75.669998,89.2,214601,5650,3.708
6/27/2011,2.9245,3.888,2.93,1482.300049,406633,74.349998,88.1,213173,5593,3.631
7/4/2011,3.0964,3.85,2.935,1541.199951,425640,75.18,88.4,212539,5520,3.631
7/11/2011,3.118,3.899,3.079,1589.800049,473963,75.129997,88,211699,5578,3.695
7/18/2011,3.128,3.923,3.137,1601.300049,470086,74.199997,90.3,212456,5591,3.736
7/25/2011,3.0962,3.949,3.164,1628.300049,369207,73.900002,88.3,213478,5377,3.754
8/1/2011,2.9417,3.937,3.163,1648.800049,341103,74.599998,89.3,215179,5523,3.766
8/8/2011,2.9037,3.897,3.063,1740.199951,354408,74.610001,90,213591,5529,3.73
8/15/2011,2.9045,3.835,2.905,1848.900024,346014,73.989998,89.1,210081,5561,3.662
8/22/2011,3.0101,3.81,2.992,1794.099976,344870,73.809998,90.3,211436,5591,3.638
8/29/2011,2.9974,3.82,3.023,1873.699951,336761,74.75,89.2,208641,5598,3.682
9/5/2011,2.9858,3.868,3.082,1856.400024,348582,77.190002,89,208840,5642,3.682
9/12/2011,3.0089,3.862,3.018,1812.099976,328868,76.580002,87,210780,5083,3.715
9/19/2011,2.7958,3.833,2.964,1637.5,353820,78.300003,88.3,214075,5747,3.657
9/26/2011,2.7948,3.786,2.897,1620.400024,328073,78.550003,87.8,214866,5756,3.568
10/3/2011,2.8588,3.749,2.881,1634.5,332394,78.720001,87.7,213729,5800,3.492
10/10/2011,3.0558,3.721,2.857,1681.800049,405906,76.620003,84.2,209595,5878,3.476
10/17/2011,3.0175,3.801,2.949,1635.099976,357562,76.300003,83.1,206271,5891,3.533
10/24/2011,3.0592,3.825,3.003,1746.199951,377156,75.089996,84.8,204918,5876,3.52
10/31/2011,3.0707,3.892,3.041,1755.300049,369647,76.910004,85.3,206274,5818,3.511
11/7/2011,3.1716,3.887,3.027,1787.5,402532,76.940002,82.6,204167,5846,3.482
11/14/2011,3.0325,3.987,3.127,1724.699951,363016,78.019997,84.8,205159,5894,3.495
11/21/2011,2.9273,4.01,3.094,1685.5,440157,79.610001,85.5,209634,5887,3.427
11/28/2011,2.99,3.964,2.954,1747,372640,78.629997,84.6,209847,5864,3.368
12/5/2011,2.9125,3.931,2.974,1712.800049,528793,78.629997,87.7,214994,5861,3.35
12/12/2011,2.8005,3.894,2.914,1595.599976,435863,80.25,85.1,218818,5862,3.346
12/19/2011,2.8907,3.828,2.791,1604.699951,421103,80.010002,84.9,218406,5862,3.29
12/26/2011,2.935,3.791,2.847,1565.800049,497689,80.169998,84.2,217714,5846,3.29
1/2/2012,3.0702,3.783,2.908,1616.099976,540057,81.239998,85,220193,5851,3.29
1/9/2012,3.0272,3.828,3.075,1630.400024,646219,81.43,85.6,223803,5844,3.441
1/16/2012,2.9884,3.854,3.126,1663.699951,525422,80.220001,83.7,227520,5726,3.441
1/23/2012,3.0704,3.848,3.073,1731.800049,416880,78.900002,82.2,227130,5722,3.45
1/30/2012,3.1144,3.85,3.074,1737.900024,422287,78.940002,81.8,230147,5720,3.5
2/6/2012,3.1821,3.856,3.089,1723.300049,401365,79.110001,82.8,231776,5763,3.542
2/13/2012,3.1889,3.943,3.202,1724.5,365014,79.330002,84,232176,5819,3.584
2/20/2012,3.3159,3.96,3.184,1775.099976,346659,78.349998,85.5,231527,5817,3.584
2/27/2012,3.2018,4.051,3.292,1708.800049,334242,79.400002,83.6,229927,5814,3.78
3/5/2012,3.2638,4.094,3.245,1710.900024,368433,80.040001,83.9,229531,5806,3.849
3/12/2012,3.2819,4.123,3.249,1655.5,340102,79.779999,82.7,228121,5830,3.884
3/19/2012,3.2101,4.142,3.285,1662.300049,319498,79.339996,82.2,226907,5826,3.923
3/26/2012,3.1684,4.147,3.242,1669.300049,323373,78.93,84.5,223370,5821,3.973
4/2/2012,3.1692,4.142,3.255,1628.5,315800,80.07,85.7,221913,6049,3.996
4/9/2012,3.1746,4.148,3.269,1659.099976,390064,79.879997,83.8,217636,6040,3.997
4/16/2012,3.1376,4.127,3.206,1642.099976,370482,79.18,84.6,213965,6043,3.98
4/23/2012,3.1807,4.085,3.209,1664,370632,78.699997,84.7,211730,6113,3.929
4/30/2012,3.0088,4.073,3.221,1644.699951,333476,79.470001,86,209721,6121,3.889
5/7/2012,2.9636,4.057,3.188,1583.599976,341080,80.279999,86.4,207108,6136,3.849
5/14/2012,2.83,4.004,3.041,1591.599976,325094,81.290001,88.3,204311,6149,3.814
5/21/2012,2.8288,3.956,2.945,1568.800049,330427,82.400002,88.1,201012,6239,3.773
5/28/2012,2.6279,3.897,2.883,1620.5,346260,82.889999,89.1,200179,6227,3.773
6/4/2012,2.6721,3.846,2.772,1590.099976,324385,82.510002,91,203525,6245,3.671
6/11/2012,2.6465,3.781,2.703,1627,376610,81.589996,92,201801,6236,3.629
6/18/2012,2.5337,3.729,2.68,1566,364548,82.220001,91.9,202744,6353,3.589
6/25/2012,2.696,3.678,2.657,1603.5,370521,81.650002,92.6,204822,6257,3.494
7/2/2012,2.7099,3.648,2.672,1578.400024,369826,83.290001,92,204973,6094,3.415
7/9/2012,2.7882,3.683,2.798,1591.599976,442192,83.300003,92.7,207725,6249,3.469
7/16/2012,2.9243,3.695,2.852,1582.5,455260,83.470001,92,205910,6245,3.485
7/23/2012,2.8895,3.783,2.959,1617.900024,340780,82.709999,93,210044,6364,3.554
7/30/2012,2.9261,3.796,2.926,1606,312931,82.379997,92.2,207870,6320,3.568
8/6/2012,3.0205,3.85,2.955,1619.699951,320219,82.550003,92.6,206069,6218,3.702
8/13/2012,3.0926,3.965,3.112,1616.300049,317680,82.599998,92.6,203698,6181,3.779
8/20/2012,3.1101,4.026,3.167,1669.800049,311857,81.589996,91.2,202736,6246,3.803
8/27/2012,3.1696,4.089,3.2,1684.599976,312542,81.25,91.2,201227,6258,3.837
9/3/2012,3.1489,4.127,3.258,1737.5,309537,80.25,86.1,198893,5486,3.837
9/10/2012,3.2395,4.132,3.227,1769.800049,299729,78.849998,84.7,197716,5526,3.907
9/17/2012,3.1207,4.135,3.263,1775.5,330454,79.330002,88.9,196309,6277,3.939
9/24/2012,3.1694,4.086,3.137,1771.099976,303685,79.940002,87.4,195828,6509,3.889
10/1/2012,3.1559,4.079,3.144,1778.599976,301046,79.339996,88.2,195942,6520,3.866
10/8/2012,3.2239,4.094,3.144,1758,329925,79.690002,86.7,195408,6598,3.914
10/15/2012,3.1345,4.15,3.207,1722.800049,362730,79.639999,87.4,197128,6606,3.886
10/22/2012,3.0978,4.116,3.153,1710.900024,345227,80.07,87.2,198567,6610,3.756
10/29/2012,2.9474,4.03,3.015,1674.099976,339924,80.589996,87.7,199502,6669,3.756
11/5/2012,3.0055,4.01,2.951,1730.300049,361823,81.029999,85.4,202377,6677,3.563
11/12/2012,2.9868,3.98,2.914,1714.300049,478551,81.260002,86,201937,6709,3.518
11/19/2012,3.0771,3.976,2.923,1751.300049,403636,80.190002,87.5,200390,6710,3.497
11/26/2012,3.0413,4.034,3.039,1710.900024,358865,80.150002,88.6,204255,6818,3.505
12/3/2012,2.9153,4.027,3.003,1704,500163,80.419998,90.6,212115,6817,3.463
12/10/2012,2.9807,3.991,2.928,1695.800049,429191,79.599998,90.4,217115,6852,3.419
12/17/2012,3.0224,3.945,2.883,1659.099976,401431,79.620003,91.5,219322,6863,3.324
12/24/2012,3.0448,3.923,2.939,1654.900024,457584,79.68,90.3,223104,6984,3.328
12/31/2012,3.0177,3.918,3.015,1648.099976,490126,80.5,90.4,225673,6985,3.369
1/7/2013,3.0085,3.911,2.99,1660,557424,79.559998,89.1,233085,7002,3.373
1/14/2013,3.0525,3.894,3.065,1686.599976,558047,80.050003,87.9,234995,7041,3.377
1/21/2013,3.0568,3.902,3.089,1656.400024,437360,79.75,83.6,233257,6989,3.377
1/28/2013,3.1606,3.927,3.126,1669.400024,369567,79.129997,85,232301,6993,3.427
2/4/2013,3.2384,4.022,3.179,1666,388708,80.25,84.2,234039,6997,3.604
2/11/2013,3.2104,4.104,3.247,1608.800049,361759,80.580002,83.8,233236,7064,3.677
2/18/2013,3.1042,4.157,3.284,1572.400024,351087,81.480003,82.9,230352,7118,3.677
2/25/2013,2.9301,4.159,3.206,1571.900024,310512,82.309998,85.1,228495,7096,3.851
3/4/2013,2.9749,4.13,3.087,1576.599976,335794,82.699997,82.2,227879,7093,3.826
3/11/2013,2.939,4.088,3.012,1592.5,317661,82.260002,81,224308,7159,3.779
3/18/2013,2.8843,4.047,2.992,1606.199951,301471,82.529999,83.5,222832,7150,3.764
3/25/2013,2.9154,4.006,2.918,1594.800049,316133,82.989998,85.7,221236,7151,3.746
4/1/2013,2.9098,3.993,2.938,1575.400024,317494,82.5,86.3,220664,7151,3.714
4/8/2013,2.8718,3.977,2.962,1501,356935,82.309998,86.8,222363,7181,3.676
4/15/2013,2.7876,3.942,2.878,1395.300049,359415,82.709999,86.3,221730,7208,3.611
4/22/2013,2.9012,3.887,2.693,1453.599976,326264,82.480003,83.5,217802,7326,3.603
4/29/2013,2.8844,3.851,2.731,1464.300049,301622,82.099998,84.4,215984,7312,3.587
5/6/2013,2.9062,3.845,2.686,1436.800049,301602,83.139999,87,215074,7369,3.602
5/13/2013,2.937,3.866,2.748,1364.900024,320253,84.279999,88,217662,7321,3.665
5/20/2013,2.8569,3.89,2.735,1386.800049,303357,83.699997,87.3,220677,7258,3.729
5/27/2013,2.7923,3.88,2.74,1392.599976,319508,83.379997,86.4,219163,7292,3.729
6/3/2013,2.8931,3.869,2.712,1383,294608,81.690002,88.4,218797,7300,3.705
6/10/2013,2.9622,3.849,2.755,1387.300049,332964,80.669998,87.5,221545,7224,3.715
6/17/2013,2.8441,3.841,2.787,1291.599976,336970,82.32,89.3,221728,7129,3.689
6/24/2013,2.8798,3.838,2.795,1223.800049,336901,83.169998,90.2,225381,7261,3.645
7/1/2013,2.9897,3.817,2.737,1212.900024,335424,84.419998,92.2,223662,7267,3.567
7/8/2013,3.0294,3.828,2.812,1277.800049,383811,82.989998,92.4,221028,7401,3.563
7/15/2013,3.0894,3.867,2.885,1293.300049,410974,82.580002,92.8,224083,7490,3.706
7/22/2013,3.0101,3.903,2.943,1321.699951,340457,81.620003,92.3,222694,7555,3.751
7/29/2013,3.0714,3.915,2.904,1310.599976,281692,81.910004,91.3,223464,7542,3.716
8/5/2013,2.9935,3.909,2.944,1312.900024,288861,81.129997,90.9,223599,7560,3.701
8/12/2013,3.0831,3.896,2.917,1371.699951,282756,81.260002,89.4,222430,7571,3.633
8/19/2013,3.095,3.9,2.993,1395.699951,281164,81.339996,91,218401,7518,3.622
8/26/2013,3.1396,3.913,3.018,1396.099976,279803,82.089996,91.2,217814,7609,3.623
9/2/2013,3.1637,3.981,3.096,1386.699951,269359,82.150002,91.7,215987,7621,3.623
9/9/2013,3.1137,3.981,3.036,1308.400024,229648,81.449997,92.5,217645,7745,3.658
9/16/2013,3.0042,3.974,2.981,1332.5,272946,80.440002,92.5,216018,7827,3.619
9/23/2013,2.9901,3.949,2.91,1338.400024,255087,80.269997,90.3,216235,7777,3.567
9/30/2013,2.999,3.919,2.849,1309.699951,252196,80.120003,89,219730,7784,3.499
10/7/2013,3.0349,3.897,2.857,1268,335937,80.360001,86,219879,7809,3.441
10/14/2013,3.0354,3.886,2.915,1314.400024,360957,79.639999,86.2,217309,7428,3.43
10/21/2013,2.9097,3.886,2.902,1352.400024,312037,79.18,85.9,215504,7896,3.435
10/28/2013,2.8822,3.87,2.852,1313.099976,325326,80.730003,87.3,213791,7853,3.372
11/4/2013,2.8719,3.857,2.875,1284.5,331867,81.209999,86.8,210036,7858,3.343
11/11/2013,2.9389,3.832,2.753,1287.300049,364167,80.839996,88.7,209198,7981,3.274
11/18/2013,3.0413,3.822,2.792,1244,327053,80.709999,88.6,208853,7974,3.298
11/25/2013,3.0478,3.844,2.859,1250.599976,369197,80.68,89.4,210604,8019,3.372
12/2/2013,3.0565,3.883,2.942,1230.300049,321896,80.269997,92.4,212432,8011,3.353
12/9/2013,2.9757,3.879,2.952,1235.699951,463413,80.209999,92.6,219149,8075,3.35
12/16/2013,3.0781,3.871,2.909,1205.099976,414613,80.580002,91.5,220486,8058,3.321
12/23/2013,3.1241,3.873,2.928,1216.099976,418272,80.389999,92.7,219872,8111,3.351
12/30/2013,2.9394,3.903,3.025,1238.400024,452664,80.790001,92.4,220716,8121,3.409
1/6/2014,2.9407,3.91,2.96,1246.699951,488537,80.660004,92.3,226959,8145,3.411
1/13/2014,3.0237,3.886,2.908,1251.699951,534966,81.260002,90,233142,8159,3.406
1/20/2014,3.1374,3.873,2.912,1264.5,416116,80.459999,86.5,235265,8052,3.406
1/27/2014,3.2794,3.904,2.941,1240.099976,357806,81.269997,88.2,234446,8044,3.375
2/3/2014,3.0503,3.951,2.93,1263.300049,357742,80.690002,86.1,234951,8044,3.372
2/10/2014,3.0782,3.977,2.881,1319,360338,80.129997,87.1,233098,8132,3.388
2/17/2014,3.0992,3.989,2.976,1323.900024,322761,80.239998,86.8,233407,8148,3.388
2/24/2014,3.0893,4.017,3.047,1321.400024,312665,79.779999,88,230600,8059,3.52
3/3/2014,3.0121,4.016,2.972,1338.099976,317832,79.720001,87.4,228996,8077,3.553
3/10/2014,2.9431,4.021,2.992,1379,302311,79.440002,86,223766,8182,3.584
3/17/2014,2.9201,4.003,2.895,1336,285970,80.110001,85.6,222299,8215,3.619
3/24/2014,2.9579,3.988,2.832,1293.800049,274072,80.18,86,217198,8190,3.622
3/31/2014,2.9079,3.975,2.848,1303.199951,294862,80.419998,87.7,215624,8192,3.651
4/7/2014,2.9332,3.959,2.833,1318.699951,299162,79.449997,87.5,210436,8229,3.67
4/14/2014,3.0082,3.952,2.863,1293.400024,318793,79.830002,88.8,210282,8301,3.725
4/21/2014,2.9866,3.971,2.931,1300.699951,299182,79.769997,91,210008,8360,3.758
4/28/2014,2.9223,3.975,2.935,1302.599976,318127,79.519997,91,211572,8352,3.788
5/5/2014,2.9068,3.964,2.869,1287.300049,288748,79.900002,90.2,213180,8350,3.761
5/12/2014,2.9536,3.948,2.843,1293.300049,270738,80.040001,88.8,212408,8428,3.746
5/19/2014,2.9549,3.934,2.889,1291.599976,287398,80.389999,88.7,213378,8434,3.743
5/26/2014,2.8846,3.925,2.886,1245.599976,275412,80.370003,89.9,211575,8472,3.743
6/2/2014,2.8712,3.918,2.853,1252.099976,264133,80.410004,90.8,211785,8383,3.765
6/9/2014,2.9876,3.892,2.799,1273.699951,313371,80.580002,87.9,213482,8460,3.749
6/16/2014,3.0512,3.882,2.849,1316.199951,301195,80.370003,87.1,214267,8477,3.76
6/23/2014,2.9976,3.919,2.946,1319,305029,80.040001,88.5,214977,8446,3.778
6/30/2014,2.9284,3.92,2.94,1320.400024,305791,80.209999,91.4,213742,8442,3.778
7/7/2014,2.8609,3.913,2.845,1337,322753,80.190002,91.6,214321,8514,3.753
7/14/2014,2.8452,3.894,2.793,1309.199951,370559,80.519997,93.8,214492,8592,3.712
7/21/2014,2.9157,3.869,2.794,1303.099976,287049,81.029999,93.8,217871,8565,3.671
7/28/2014,2.8661,3.858,2.829,1293.599976,257625,81.300003,93.5,218236,8443,3.617
8/4/2014,2.8769,3.853,2.842,1308.900024,247877,81.389999,92.4,213849,8453,3.595
8/11/2014,2.848,3.843,2.838,1304.5,269468,81.419998,91.6,212689,8556,3.582
8/18/2014,2.8279,3.835,2.84,1278.599976,249463,82.339996,93.4,213274,8577,3.549
8/25/2014,2.8569,3.821,2.815,1285.800049,249006,82.75,93.5,212314,8631,3.532
9/1/2014,2.8192,3.814,2.866,1265.800049,249780,83.760002,93.3,209992,8630,3.532
9/8/2014,2.7405,3.814,2.841,1229.900024,234755,84.239998,93.9,212373,8590,3.534
9/15/2014,2.7166,3.801,2.76,1215.300049,242318,84.800003,93,210738,8838,3.485
9/22/2014,2.7005,3.778,2.705,1214.099976,239780,85.639999,93.4,210324,8867,3.432
9/29/2014,2.6163,3.755,2.664,1192.199951,227571,86.690002,89.8,208488,8837,3.434
10/6/2014,2.5602,3.733,2.626,1221,257545,85.910004,89.3,209668,8875,3.382
10/13/2014,2.4976,3.698,2.519,1238.300049,273756,85.190002,88.1,205673,8951,3.292
10/20/2014,2.4819,3.656,2.428,1231.199951,256166,85.730003,86.7,204374,8934,3.205
10/27/2014,2.5145,3.635,2.402,1171.099976,271331,86.879997,86.6,203138,8970,3.139
11/3/2014,2.4995,3.623,2.404,1169.599976,266921,87.639999,88.4,201760,8972,3.077
11/10/2014,2.4161,3.677,2.395,1185,309338,87.529999,90.1,203565,9063,3.025
11/17/2014,2.4045,3.661,2.314,1197.5,286115,88.309998,91.2,204599,9004,2.978
11/24/2014,2.2308,3.628,2.266,1175.199951,357202,88.360001,91.5,206424,9077,2.907
12/1/2014,2.1078,3.605,2.191,1190.099976,294389,89.330002,93.4,208567,9083,2.864
12/8/2014,2.016,3.535,2.03,1222,389284,88.360001,95.4,216764,9118,2.767
12/15/2014,1.9622,3.419,1.872,1195.900024,327827,89.599998,93.5,222014,9137,2.643
12/22/2014,1.9079,3.281,1.761,1195.300049,340827,90.029999,93.5,226097,9127,2.496
12/29/2014,1.7957,3.213,1.634,1186,389757,91.080002,94.4,229048,9121,2.392
1/5/2015,1.703,3.137,1.582,1216,439342,91.940002,93.9,237163,9132,2.308
1/12/2015,1.6656,3.053,1.532,1276.900024,529685,92.519997,91,240334,9192,2.232
1/19/2015,1.6467,2.933,1.452,1292.599976,383538,95,85.5,240922,9186,2.232
1/26/2015,1.6863,2.866,1.485,1278.5,281885,94.800003,88,238335,9213,2.133
2/2/2015,1.8391,2.831,1.499,1233.900024,306643,94.699997,89.9,240670,9177,2.154
2/9/2015,1.9714,2.835,1.679,1226.5,324158,94.199997,90,242647,9226,2.276
2/16/2015,2.1118,2.865,1.765,1204.400024,277904,94.25,88.7,243132,9280,2.276
2/23/2015,2.2989,2.9,1.805,1212.599976,280639,95.25,87.4,240014,9285,2.415
3/2/2015,1.869,2.936,1.779,1164.099976,315566,97.620003,86.6,240060,9324,2.556
3/9/2015,1.713,2.944,1.751,1152.599976,277925,100.330002,87.8,239873,9366,2.57
3/16/2015,1.7343,2.917,1.644,1184.800049,260242,97.910004,88.1,235400,9419,2.537
3/23/2015,1.7275,2.864,1.569,1199.800049,248032,97.290001,89,233386,9422,2.538
3/30/2015,1.6825,2.824,1.569,1200.900024,239748,96.75,89.4,229128,9386,2.531
4/6/2015,1.7661,2.784,1.575,1204.599976,253533,99.389999,90.1,229945,9404,2.499
4/13/2015,1.8824,2.754,1.613,1202.900024,308173,97.519997,92.3,227873,9384,2.494
4/20/2015,1.9283,2.78,1.723,1175.199951,279797,96.919998,91.2,225738,9366,2.57
4/27/2015,1.9822,2.811,1.751,1174.5,250780,95.300003,91.3,227451,9373,2.656
5/4/2015,1.9537,2.854,1.806,1189.099976,236421,94.790001,93,227852,9369,2.749
5/11/2015,2.0048,2.878,1.88,1225.5,242882,93.139999,91.2,226710,9374,2.776
5/18/2015,1.9525,2.904,1.882,1204.300049,243612,96.010002,92.4,223936,9262,2.827
5/25/2015,1.9553,2.914,1.836,1189.400024,253454,96.910004,93.6,220627,9566,2.827
6/1/2015,1.8696,2.909,1.783,1167.800049,230676,96.309998,93.2,220293,9586,2.863
6/8/2015,1.8892,2.884,1.765,1178.800049,275619,94.970001,94.6,217354,9610,2.863
6/15/2015,1.8669,2.87,1.746,1201.5,258764,94.089996,93.1,217814,9589,2.918
6/22/2015,1.8628,2.859,1.732,1172.900024,263199,95.470001,94,218494,9604,2.895
6/29/2015,1.8399,2.843,1.698,1163,274646,95.949997,95,216737,9595,2.885
7/6/2015,1.7399,2.832,1.696,1157.699951,303585,96.029999,94.7,217952,9604,2.877
7/13/2015,1.6641,2.814,1.575,1131.800049,344471,97.860001,95.3,218010,9562,2.92
7/20/2015,1.6302,2.782,1.537,1085.599976,262949,97.239998,95.5,216285,9558,2.888
7/27/2015,1.584,2.723,1.523,1094.900024,230314,97.370003,95.1,215922,9413,2.833
8/3/2015,1.5436,2.668,1.473,1094.099976,224104,97.559998,96.1,216733,9465,2.779
8/10/2015,1.5579,2.617,1.419,1112.900024,239326,96.57,96.1,215482,9395,2.72
8/17/2015,1.4624,2.615,1.439,1159.599976,229251,94.830002,95.1,212774,9348,2.803
8/24/2015,1.5764,2.561,1.366,1133.099976,226649,96.110001,94.5,214434,9337,2.726
8/31/2015,1.596,2.514,1.309,1120.599976,230079,96.230003,92.8,214163,9218,2.602
9/7/2015,1.55,2.534,1.45,1103.5,232507,95.190002,90.9,214547,9135,2.602
9/14/2015,1.4907,2.517,1.41,1138.099976,198903,94.860001,93.1,217387,9117,2.471
9/21/2015,1.5225,2.493,1.356,1146,219342,96.269997,90.9,218756,9136,2.425
9/28/2015,1.5199,2.476,1.384,1137.099976,215116,95.830002,89.8,222010,9096,2.418
10/5/2015,1.5909,2.492,1.398,1156.300049,227176,94.809998,87.5,223920,9172,2.415
10/12/2015,1.4966,2.556,1.46,1183.599976,256522,94.540001,86,221302,9096,2.432
10/19/2015,1.4544,2.531,1.354,1163.300049,232860,97.07,86.4,219784,9096,2.374
10/26/2015,1.4994,2.498,1.36,1141.5,245365,96.949997,87.6,218647,9112,2.326
11/2/2015,1.4896,2.485,1.384,1087.599976,258440,99.160004,88.7,215347,9160,2.322
11/9/2015,1.3813,2.502,1.426,1080.800049,291098,98.989998,89.5,213245,9185,2.335
11/16/2015,1.3713,2.482,1.342,1076.400024,264816,99.57,90.3,214254,9182,2.281
11/23/2015,1.3524,2.445,1.271,1056.199951,305424,100.019997,92,216732,9165,2.198
11/30/2015,1.3424,2.421,1.283,1084.5,262628,98.349998,94.5,216867,9202,2.165
12/7/2015,1.1456,2.379,1.226,1076.900024,384491,97.57,93.1,217653,9164,2.159
12/14/2015,1.1071,2.338,1.141,1066.199951,313276,98.699997,91.9,219384,9176,2.144
