Week,GasolinePrices
01/3/2000,1.312
01/10/2000,1.304
01/17/2000,1.318
01/24/2000,1.354
01/31/2000,1.355
02/7/2000,1.364
02/14/2000,1.394
02/21/2000,1.443
02/28/2000,1.458
03/6/2000,1.539
03/13/2000,1.566
03/20/2000,1.569
03/27/2000,1.549
04/3/2000,1.543
04/10/2000,1.516
04/17/2000,1.486
04/24/2000,1.478
05/1/2000,1.461
05/8/2000,1.495
05/15/2000,1.531
05/22/2000,1.566
05/29/2000,1.579
06/5/2000,1.599
06/12/2000,1.664
06/19/2000,1.711
06/26/2000,1.691
07/3/2000,1.661
07/10/2000,1.63
07/17/2000,1.586
07/24/2000,1.562
07/31/2000,1.514
08/7/2000,1.504
08/14/2000,1.489
08/21/2000,1.508
08/28/2000,1.521
09/4/2000,1.568
09/11/2000,1.598
09/18/2000,1.599
09/25/2000,1.586
10/2/2000,1.563
10/9/2000,1.541
10/16/2000,1.578
10/23/2000,1.588
10/30/2000,1.584
11/6/2000,1.565
11/13/2000,1.562
11/20/2000,1.55
11/27/2000,1.549
12/4/2000,1.526
12/11/2000,1.49
12/18/2000,1.462
12/25/2000,1.453
01/1/2001,1.446
01/8/2001,1.465
01/15/2001,1.513
01/22/2001,1.511
01/29/2001,1.5
02/5/2001,1.483
02/12/2001,1.515
02/19/2001,1.489
02/26/2001,1.471
03/5/2001,1.457
03/12/2001,1.453
03/19/2001,1.444
03/26/2001,1.445
04/2/2001,1.482
04/9/2001,1.54
04/16/2001,1.61
04/23/2001,1.658
04/30/2001,1.665
05/7/2001,1.739
05/14/2001,1.748
05/21/2001,1.724
05/28/2001,1.739
06/4/2001,1.715
06/11/2001,1.688
06/18/2001,1.644
06/25/2001,1.583
07/2/2001,1.52
07/9/2001,1.484
07/16/2001,1.459
07/23/2001,1.44
07/30/2001,1.428
08/6/2001,1.419
08/13/2001,1.434
08/20/2001,1.467
08/27/2001,1.523
09/3/2001,1.579
09/10/2001,1.562
09/17/2001,1.564
09/24/2001,1.522
10/1/2001,1.455
10/8/2001,1.393
10/15/2001,1.351
10/22/2001,1.307
10/29/2001,1.277
11/5/2001,1.249
11/12/2001,1.224
11/19/2001,1.208
11/26/2001,1.168
12/3/2001,1.149
12/10/2001,1.136
12/17/2001,1.101
12/24/2001,1.113
12/31/2001,1.137
01/7/2002,1.152
01/14/2002,1.152
01/21/2002,1.146
01/28/2002,1.142
02/4/2002,1.157
02/11/2002,1.148
02/18/2002,1.157
02/25/2002,1.157
03/4/2002,1.185
03/11/2002,1.262
03/18/2002,1.328
03/25/2002,1.382
04/1/2002,1.412
04/8/2002,1.454
04/15/2002,1.446
04/22/2002,1.446
04/29/2002,1.435
05/6/2002,1.437
05/13/2002,1.431
05/20/2002,1.439
05/27/2002,1.429
06/3/2002,1.433
06/10/2002,1.417
06/17/2002,1.419
06/24/2002,1.425
07/1/2002,1.433
07/8/2002,1.423
07/15/2002,1.435
07/22/2002,1.451
07/29/2002,1.447
08/5/2002,1.437
08/12/2002,1.435
08/19/2002,1.434
08/26/2002,1.444
09/2/2002,1.436
09/9/2002,1.437
09/16/2002,1.442
09/23/2002,1.436
09/30/2002,1.455
10/7/2002,1.48
10/14/2002,1.481
10/21/2002,1.499
10/28/2002,1.485
11/4/2002,1.489
11/11/2002,1.48
11/18/2002,1.451
11/25/2002,1.423
12/2/2002,1.408
12/9/2002,1.404
12/16/2002,1.407
12/23/2002,1.443
12/30/2002,1.484
01/6/2003,1.487
01/13/2003,1.496
01/20/2003,1.502
01/27/2003,1.515
02/3/2003,1.569
02/10/2003,1.649
02/17/2003,1.701
02/24/2003,1.699
03/3/2003,1.726
03/10/2003,1.752
03/17/2003,1.768
03/24/2003,1.732
03/31/2003,1.692
04/7/2003,1.673
04/14/2003,1.639
04/21/2003,1.618
04/28/2003,1.6
05/5/2003,1.556
05/12/2003,1.534
05/19/2003,1.539
05/26/2003,1.528
06/2/2003,1.514
06/9/2003,1.53
06/16/2003,1.558
06/23/2003,1.537
06/30/2003,1.528
07/7/2003,1.53
07/14/2003,1.563
07/21/2003,1.566
07/28/2003,1.558
08/4/2003,1.576
08/11/2003,1.611
08/18/2003,1.668
08/25/2003,1.787
09/1/2003,1.786
09/8/2003,1.758
09/15/2003,1.739
09/22/2003,1.686
09/29/2003,1.635
10/6/2003,1.617
10/13/2003,1.611
10/20/2003,1.612
10/27/2003,1.584
11/3/2003,1.577
11/10/2003,1.547
11/17/2003,1.54
11/24/2003,1.554
12/1/2003,1.533
12/8/2003,1.519
12/15/2003,1.509
12/22/2003,1.528
12/29/2003,1.521
01/5/2004,1.552
01/12/2004,1.603
01/19/2004,1.637
01/26/2004,1.664
02/2/2004,1.66
02/9/2004,1.681
02/16/2004,1.69
02/23/2004,1.73
03/1/2004,1.758
03/8/2004,1.78
03/15/2004,1.767
03/22/2004,1.785
03/29/2004,1.8
04/5/2004,1.822
04/12/2004,1.827
04/19/2004,1.853
04/26/2004,1.853
05/3/2004,1.884
05/10/2004,1.979
05/17/2004,2.055
05/24/2004,2.104
05/31/2004,2.092
06/7/2004,2.075
06/14/2004,2.029
06/21/2004,1.981
06/28/2004,1.965
07/5/2004,1.939
07/12/2004,1.959
07/19/2004,1.971
07/26/2004,1.948
08/2/2004,1.93
08/9/2004,1.92
08/16/2004,1.917
08/23/2004,1.926
08/30/2004,1.909
09/6/2004,1.893
09/13/2004,1.889
09/20/2004,1.908
09/27/2004,1.959
10/4/2004,1.98
10/11/2004,2.035
10/18/2004,2.077
10/25/2004,2.074
11/1/2004,2.076
11/8/2004,2.045
11/15/2004,2.014
11/22/2004,1.992
11/29/2004,1.989
12/6/2004,1.956
12/13/2004,1.893
12/20/2004,1.861
12/27/2004,1.838
01/3/2005,1.824
01/10/2005,1.837
01/17/2005,1.863
01/24/2005,1.896
01/31/2005,1.953
02/7/2005,1.952
02/14/2005,1.941
02/21/2005,1.948
02/28/2005,1.969
03/7/2005,2.04
03/14/2005,2.098
03/21/2005,2.149
03/28/2005,2.194
04/4/2005,2.258
04/11/2005,2.321
04/18/2005,2.28
04/25/2005,2.279
05/2/2005,2.277
05/9/2005,2.231
05/16/2005,2.206
05/23/2005,2.169
05/30/2005,2.141
06/6/2005,2.159
06/13/2005,2.173
06/20/2005,2.204
06/27/2005,2.257
07/4/2005,2.268
07/11/2005,2.369
07/18/2005,2.36
07/25/2005,2.333
08/1/2005,2.335
08/8/2005,2.41
08/15/2005,2.592
08/22/2005,2.654
08/29/2005,2.653
09/5/2005,3.117
09/12/2005,3.002
09/19/2005,2.835
09/26/2005,2.851
10/3/2005,2.975
10/10/2005,2.896
10/17/2005,2.775
10/24/2005,2.652
10/31/2005,2.528
11/7/2005,2.424
11/14/2005,2.342
11/21/2005,2.247
11/28/2005,2.2
12/5/2005,2.191
12/12/2005,2.228
12/19/2005,2.255
12/26/2005,2.241
01/2/2006,2.281
01/9/2006,2.371
01/16/2006,2.366
01/23/2006,2.382
01/30/2006,2.402
02/6/2006,2.388
02/13/2006,2.331
02/20/2006,2.286
02/27/2006,2.298
03/6/2006,2.373
03/13/2006,2.408
03/20/2006,2.548
03/27/2006,2.542
04/3/2006,2.631
04/10/2006,2.727
04/17/2006,2.828
04/24/2006,2.96
05/1/2006,2.966
05/8/2006,2.955
05/15/2006,2.992
05/22/2006,2.938
05/29/2006,2.913
06/5/2006,2.937
06/12/2006,2.951
06/19/2006,2.917
06/26/2006,2.914
07/3/2006,2.979
07/10/2006,3.017
07/17/2006,3.033
07/24/2006,3.048
07/31/2006,3.05
08/7/2006,3.083
08/14/2006,3.047
08/21/2006,2.971
08/28/2006,2.893
09/4/2006,2.777
09/11/2006,2.67
09/18/2006,2.549
09/25/2006,2.429
10/2/2006,2.36
10/9/2006,2.31
10/16/2006,2.274
10/23/2006,2.255
10/30/2006,2.264
11/6/2006,2.246
11/13/2006,2.278
11/20/2006,2.285
11/27/2006,2.292
12/4/2006,2.342
12/11/2006,2.34
12/18/2006,2.366
12/25/2006,2.387
01/1/2007,2.382
01/8/2007,2.354
01/15/2007,2.28
01/22/2007,2.216
01/29/2007,2.213
02/5/2007,2.237
02/12/2007,2.287
02/19/2007,2.341
02/26/2007,2.428
03/5/2007,2.551
03/12/2007,2.605
03/19/2007,2.623
03/26/2007,2.655
04/2/2007,2.753
04/9/2007,2.848
04/16/2007,2.922
04/23/2007,2.917
04/30/2007,3.017
05/7/2007,3.097
05/14/2007,3.143
05/21/2007,3.258
05/28/2007,3.25
06/4/2007,3.2
06/11/2007,3.122
06/18/2007,3.057
06/25/2007,3.029
07/2/2007,3.005
07/9/2007,3.026
07/16/2007,3.092
07/23/2007,3.005
07/30/2007,2.926
08/6/2007,2.888
08/13/2007,2.821
08/20/2007,2.832
08/27/2007,2.796
09/3/2007,2.84
09/10/2007,2.862
09/17/2007,2.835
09/24/2007,2.86
10/1/2007,2.838
10/8/2007,2.821
10/15/2007,2.813
10/22/2007,2.873
10/29/2007,2.921
11/5/2007,3.06
11/12/2007,3.158
11/19/2007,3.148
11/26/2007,3.147
12/3/2007,3.113
12/10/2007,3.053
12/17/2007,3.05
12/24/2007,3.032
12/31/2007,3.104
01/7/2008,3.159
01/14/2008,3.119
01/21/2008,3.07
01/28/2008,3.03
02/4/2008,3.03
02/11/2008,3.011
02/18/2008,3.092
02/25/2008,3.18
03/3/2008,3.212
03/10/2008,3.273
03/17/2008,3.332
03/24/2008,3.31
03/31/2008,3.339
04/7/2008,3.381
04/14/2008,3.438
04/21/2008,3.557
04/28/2008,3.653
05/5/2008,3.663
05/12/2008,3.771
05/19/2008,3.84
05/26/2008,3.986
06/2/2008,4.026
06/9/2008,4.09
06/16/2008,4.134
06/23/2008,4.131
06/30/2008,4.146
07/7/2008,4.165
07/14/2008,4.164
07/21/2008,4.118
07/28/2008,4.01
08/4/2008,3.935
08/11/2008,3.864
08/18/2008,3.794
08/25/2008,3.738
09/1/2008,3.733
09/8/2008,3.701
09/15/2008,3.887
09/22/2008,3.772
09/29/2008,3.687
10/6/2008,3.543
10/13/2008,3.213
10/20/2008,2.974
10/27/2008,2.718
11/3/2008,2.462
11/10/2008,2.284
11/17/2008,2.132
11/24/2008,1.952
12/1/2008,1.87
12/8/2008,1.758
12/15/2008,1.716
12/22/2008,1.71
12/29/2008,1.67
01/5/2009,1.737
01/12/2009,1.835
01/19/2009,1.898
01/26/2009,1.89
02/2/2009,1.944
02/9/2009,1.978
02/16/2009,2.016
02/23/2009,1.963
03/2/2009,1.988
03/9/2009,1.993
03/16/2009,1.964
03/23/2009,2.014
03/30/2009,2.097
04/6/2009,2.09
04/13/2009,2.104
04/20/2009,2.112
04/27/2009,2.102
05/4/2009,2.129
05/11/2009,2.29
05/18/2009,2.36
05/25/2009,2.485
06/1/2009,2.572
06/8/2009,2.673
06/15/2009,2.722
06/22/2009,2.743
06/29/2009,2.695
07/6/2009,2.666
07/13/2009,2.584
07/20/2009,2.519
07/27/2009,2.557
08/3/2009,2.61
08/10/2009,2.7
08/17/2009,2.691
08/24/2009,2.682
08/31/2009,2.667
09/7/2009,2.642
09/14/2009,2.632
09/21/2009,2.607
09/28/2009,2.554
10/5/2009,2.523
10/12/2009,2.543
10/19/2009,2.626
10/26/2009,2.727
11/2/2009,2.746
11/9/2009,2.72
11/16/2009,2.684
11/23/2009,2.694
11/30/2009,2.684
12/7/2009,2.689
12/14/2009,2.655
12/21/2009,2.645
12/28/2009,2.662
01/4/2010,2.718
01/11/2010,2.804
01/18/2010,2.793
01/25/2010,2.76
02/1/2010,2.717
02/8/2010,2.707
02/15/2010,2.664
02/22/2010,2.709
03/1/2010,2.756
03/8/2010,2.804
03/15/2010,2.841
03/22/2010,2.87
03/29/2010,2.851
04/5/2010,2.877
04/12/2010,2.909
04/19/2010,2.911
04/26/2010,2.901
05/3/2010,2.95
05/10/2010,2.958
05/17/2010,2.918
05/24/2010,2.842
05/31/2010,2.784
06/7/2010,2.78
06/14/2010,2.756
06/21/2010,2.795
06/28/2010,2.809
07/5/2010,2.779
07/12/2010,2.771
07/19/2010,2.775
07/26/2010,2.801
08/2/2010,2.788
08/9/2010,2.835
08/16/2010,2.798
08/23/2010,2.759
08/30/2010,2.736
09/6/2010,2.735
09/13/2010,2.772
09/20/2010,2.775
09/27/2010,2.747
10/4/2010,2.784
10/11/2010,2.871
10/18/2010,2.887
10/25/2010,2.87
11/1/2010,2.861
11/8/2010,2.917
11/15/2010,2.944
11/22/2010,2.931
11/29/2010,2.912
12/6/2010,3.013
12/13/2010,3.035
12/20/2010,3.037
12/27/2010,3.106
01/3/2011,3.124
01/10/2011,3.142
01/17/2011,3.158
01/24/2011,3.163
01/31/2011,3.155
02/7/2011,3.185
02/14/2011,3.193
02/21/2011,3.243
02/28/2011,3.435
03/7/2011,3.572
03/14/2011,3.621
03/21/2011,3.617
03/28/2011,3.65
04/4/2011,3.737
04/11/2011,3.843
04/18/2011,3.896
04/25/2011,3.932
05/2/2011,4.014
05/9/2011,4.018
05/16/2011,4.014
05/23/2011,3.904
05/30/2011,3.848
06/6/2011,3.833
06/13/2011,3.767
06/20/2011,3.708
06/27/2011,3.631
07/4/2011,3.634
07/11/2011,3.695
07/18/2011,3.736
07/25/2011,3.754
08/1/2011,3.766
08/8/2011,3.73
08/15/2011,3.662
08/22/2011,3.638
08/29/2011,3.682
09/5/2011,3.727
09/12/2011,3.715
09/19/2011,3.657
09/26/2011,3.568
10/3/2011,3.492
10/10/2011,3.476
10/17/2011,3.533
10/24/2011,3.52
10/31/2011,3.511
11/7/2011,3.482
11/14/2011,3.495
11/21/2011,3.427
11/28/2011,3.368
12/5/2011,3.35
12/12/2011,3.346
12/19/2011,3.29
12/26/2011,3.317
01/2/2012,3.358
01/9/2012,3.441
01/16/2012,3.451
01/23/2012,3.45
01/30/2012,3.5
02/6/2012,3.542
02/13/2012,3.584
02/20/2012,3.652
02/27/2012,3.78
03/5/2012,3.849
03/12/2012,3.884
03/19/2012,3.923
03/26/2012,3.973
04/2/2012,3.996
04/9/2012,3.997
04/16/2012,3.98
04/23/2012,3.929
04/30/2012,3.889
05/7/2012,3.849
05/14/2012,3.814
05/21/2012,3.773
05/28/2012,3.728
06/4/2012,3.671
06/11/2012,3.629
06/18/2012,3.589
06/25/2012,3.494
07/2/2012,3.415
07/9/2012,3.469
07/16/2012,3.485
07/23/2012,3.554
07/30/2012,3.568
08/6/2012,3.702
08/13/2012,3.779
08/20/2012,3.803
08/27/2012,3.837
09/3/2012,3.903
09/10/2012,3.907
09/17/2012,3.939
09/24/2012,3.889
10/1/2012,3.866
10/8/2012,3.914
10/15/2012,3.886
10/22/2012,3.756
10/29/2012,3.638
11/5/2012,3.563
11/12/2012,3.518
11/19/2012,3.497
11/26/2012,3.505
12/3/2012,3.463
12/10/2012,3.419
12/17/2012,3.324
12/24/2012,3.328
12/31/2012,3.369
01/7/2013,3.373
01/14/2013,3.377
01/21/2013,3.386
01/28/2013,3.427
02/4/2013,3.604
02/11/2013,3.677
02/18/2013,3.812
02/25/2013,3.851
03/4/2013,3.826
03/11/2013,3.779
03/18/2013,3.764
03/25/2013,3.746
04/1/2013,3.714
04/8/2013,3.676
04/15/2013,3.611
04/22/2013,3.603
04/29/2013,3.587
05/6/2013,3.602
05/13/2013,3.665
05/20/2013,3.729
05/27/2013,3.704
06/3/2013,3.705
06/10/2013,3.715
06/17/2013,3.689
06/24/2013,3.645
07/1/2013,3.567
07/8/2013,3.563
07/15/2013,3.706
07/22/2013,3.751
07/29/2013,3.716
08/5/2013,3.701
08/12/2013,3.633
08/19/2013,3.622
08/26/2013,3.623
09/2/2013,3.678
09/9/2013,3.658
09/16/2013,3.619
09/23/2013,3.567
09/30/2013,3.499
10/7/2013,3.441
10/14/2013,3.43
10/21/2013,3.435
10/28/2013,3.372
11/4/2013,3.343
11/11/2013,3.274
11/18/2013,3.298
11/25/2013,3.372
12/2/2013,3.353
12/9/2013,3.35
12/16/2013,3.321
12/23/2013,3.351
12/30/2013,3.409
01/6/2014,3.411
01/13/2014,3.406
01/20/2014,3.376
01/27/2014,3.375
02/3/2014,3.372
02/10/2014,3.388
02/17/2014,3.457
02/24/2014,3.52
03/3/2014,3.553
03/10/2014,3.584
03/17/2014,3.619
03/24/2014,3.622
03/31/2014,3.651
04/7/2014,3.67
04/14/2014,3.725
04/21/2014,3.758
04/28/2014,3.788
05/5/2014,3.761
05/12/2014,3.746
05/19/2014,3.743
05/26/2014,3.75
06/2/2014,3.765
06/9/2014,3.749
06/16/2014,3.76
06/23/2014,3.778
06/30/2014,3.778
07/7/2014,3.753
07/14/2014,3.712
07/21/2014,3.671
07/28/2014,3.617
08/4/2014,3.595
08/11/2014,3.582
08/18/2014,3.549
08/25/2014,3.532
09/1/2014,3.536
09/8/2014,3.534
09/15/2014,3.485
09/22/2014,3.432
09/29/2014,3.434
10/6/2014,3.382
10/13/2014,3.292
10/20/2014,3.205
10/27/2014,3.139
11/3/2014,3.077
11/10/2014,3.025
11/17/2014,2.978
11/24/2014,2.907
12/1/2014,2.864
12/8/2014,2.767
12/15/2014,2.643
12/22/2014,2.496
12/29/2014,2.392
01/5/2015,2.308
01/12/2015,2.232
01/19/2015,2.157
01/26/2015,2.133
02/2/2015,2.154
02/9/2015,2.276
02/16/2015,2.358
02/23/2015,2.415
03/2/2015,2.556
03/9/2015,2.57
03/16/2015,2.537
03/23/2015,2.538
03/30/2015,2.531
04/6/2015,2.499
04/13/2015,2.494
04/20/2015,2.57
04/27/2015,2.656
05/4/2015,2.749
05/11/2015,2.776
05/18/2015,2.827
05/25/2015,2.857
06/1/2015,2.863
06/8/2015,2.863
06/15/2015,2.918
06/22/2015,2.895
06/29/2015,2.885
07/6/2015,2.877
07/13/2015,2.92
07/20/2015,2.888
07/27/2015,2.833
08/3/2015,2.779
08/10/2015,2.72
08/17/2015,2.803
08/24/2015,2.726
08/31/2015,2.602
09/7/2015,2.532
09/14/2015,2.471
09/21/2015,2.425
09/28/2015,2.418
10/5/2015,2.415
10/12/2015,2.432
10/19/2015,2.374
10/26/2015,2.326
11/2/2015,2.322
11/9/2015,2.335
11/16/2015,2.281
11/23/2015,2.198
11/30/2015,2.165
12/7/2015,2.159
12/14/2015,2.144
12/21/2015,2.133
12/28/2015,2.141
01/4/2016,2.135
01/11/2016,2.104
01/18/2016,2.022
01/25/2016,1.965
02/1/2016,1.932
02/8/2016,1.87
02/15/2016,1.834
02/22/2016,1.837
02/29/2016,1.887
03/7/2016,1.943
03/14/2016,2.062
03/21/2016,2.109
03/28/2016,2.169
04/4/2016,2.185
04/11/2016,2.173
04/18/2016,2.24
04/25/2016,2.265
05/2/2016,2.342
05/9/2016,2.325
05/16/2016,2.345
05/23/2016,2.403
05/30/2016,2.44
06/6/2016,2.482
06/13/2016,2.499
06/20/2016,2.455
06/27/2016,2.432
07/4/2016,2.396
07/11/2016,2.359
07/18/2016,2.336
07/25/2016,2.289
08/1/2016,2.267
08/8/2016,2.256
08/15/2016,2.256
08/22/2016,2.299
08/29/2016,2.341
09/5/2016,2.329
09/12/2016,2.31
09/19/2016,2.333
09/26/2016,2.334
10/3/2016,2.354
10/10/2016,2.381
10/17/2016,2.367
10/24/2016,2.353
10/31/2016,2.341
11/7/2016,2.345
11/14/2016,2.298
11/21/2016,2.269
11/28/2016,2.268
12/5/2016,2.321
12/12/2016,2.347
12/19/2016,2.375
12/26/2016,2.419
01/2/2017,2.485
01/9/2017,2.496
01/16/2017,2.467
01/23/2017,2.436
01/30/2017,2.408
02/6/2017,2.405
02/13/2017,2.418
02/20/2017,2.414
02/27/2017,2.427
03/6/2017,2.452
03/13/2017,2.434
03/20/2017,2.433
03/27/2017,2.428
04/3/2017,2.471
04/10/2017,2.534
04/17/2017,2.546
04/24/2017,2.559
05/1/2017,2.522
05/8/2017,2.484
05/15/2017,2.481
05/22/2017,2.51
05/29/2017,2.516
06/5/2017,2.525
06/12/2017,2.479
06/19/2017,2.433
06/26/2017,2.404
07/3/2017,2.376
07/10/2017,2.411
07/17/2017,2.392
07/24/2017,2.426
07/31/2017,2.467
08/7/2017,2.492
08/14/2017,2.497
08/21/2017,2.474
08/28/2017,2.513
09/4/2017,2.794
09/11/2017,2.8
09/18/2017,2.75
09/25/2017,2.701
10/2/2017,2.682
10/9/2017,2.622
10/16/2017,2.605
10/23/2017,2.594
10/30/2017,2.602
11/6/2017,2.673
11/13/2017,2.706
11/20/2017,2.683
11/27/2017,2.648
12/4/2017,2.617
12/11/2017,2.601
12/18/2017,2.568
12/25/2017,2.589
01/1/2018,2.637
01/8/2018,2.639
01/15/2018,2.673
01/22/2018,2.684
01/29/2018,2.723
02/5/2018,2.753
02/12/2018,2.724
02/19/2018,2.676
02/26/2018,2.666
03/5/2018,2.679
03/12/2018,2.677
03/19/2018,2.716
03/26/2018,2.764
04/2/2018,2.817
04/9/2018,2.811
04/16/2018,2.863
04/23/2018,2.914
04/30/2018,2.961
05/7/2018,2.96
05/14/2018,2.949
05/21/2018,2.999
05/28/2018,3.039
06/4/2018,3.018
06/11/2018,2.989
06/18/2018,2.958
06/25/2018,2.913
07/2/2018,2.924
07/9/2018,2.937
07/16/2018,2.943
07/23/2018,2.911
07/30/2018,2.924
08/6/2018,2.93
08/13/2018,2.921
08/20/2018,2.9
08/27/2018,2.906
09/3/2018,2.903
09/10/2018,2.912
09/17/2018,2.921
09/24/2018,2.923
10/1/2018,2.947
10/8/2018,2.984
10/15/2018,2.961
10/22/2018,2.925
10/29/2018,2.896
11/5/2018,2.84
11/12/2018,2.773
11/19/2018,2.7
11/26/2018,2.63
12/3/2018,2.544
12/10/2018,2.511
12/17/2018,2.46
12/24/2018,2.413
12/31/2018,2.358
01/7/2019,2.329
01/14/2019,2.338
01/21/2019,2.34
01/28/2019,2.343
02/4/2019,2.341
02/11/2019,2.361
02/18/2019,2.4
02/25/2019,2.471
03/4/2019,2.502
03/11/2019,2.549
03/18/2019,2.625
03/25/2019,2.701
04/1/2019,2.77
04/8/2019,2.826
04/15/2019,2.912
04/22/2019,2.926
04/29/2019,2.972
05/6/2019,2.983
05/13/2019,2.954
05/20/2019,2.939
05/27/2019,2.909
06/3/2019,2.893
06/10/2019,2.821
06/17/2019,2.759
06/24/2019,2.741
07/1/2019,2.798
07/8/2019,2.827
07/15/2019,2.86
07/22/2019,2.833
07/29/2019,2.798
08/5/2019,2.772
08/12/2019,2.71
08/19/2019,2.684
08/26/2019,2.661
09/2/2019,2.651
09/9/2019,2.638
09/16/2019,2.64
09/23/2019,2.741
09/30/2019,2.737
10/7/2019,2.742
10/14/2019,2.727
10/21/2019,2.735
10/28/2019,2.692
11/4/2019,2.702
11/11/2019,2.711
11/18/2019,2.688
11/25/2019,2.672
12/2/2019,2.667
12/9/2019,2.652
12/16/2019,2.627
12/23/2019,2.621
12/30/2019,2.658
01/6/2020,2.665
01/13/2020,2.657
01/20/2020,2.625
01/27/2020,2.595
02/3/2020,2.546
02/10/2020,2.511
02/17/2020,2.518
02/24/2020,2.555
03/2/2020,2.514
03/9/2020,2.468
03/16/2020,2.343
03/23/2020,2.217
03/30/2020,2.103
04/6/2020,2.022
04/13/2020,1.951
04/20/2020,1.91
04/27/2020,1.87
05/4/2020,1.883
05/11/2020,1.941
05/18/2020,1.969
05/25/2020,2.049
06/1/2020,2.064
06/8/2020,2.123
06/15/2020,2.185
06/22/2020,2.216
06/29/2020,2.26
07/6/2020,2.265
07/13/2020,2.283
07/20/2020,2.275
07/27/2020,2.265
08/3/2020,2.266
08/10/2020,2.256
08/17/2020,2.256
08/24/2020,2.272
08/31/2020,2.311
09/7/2020,2.302
09/14/2020,2.274
09/21/2020,2.259
09/28/2020,2.259
10/5/2020,2.262
10/12/2020,2.257
10/19/2020,2.24
10/26/2020,2.234
11/2/2020,2.204
11/9/2020,2.188
11/16/2020,2.202
11/23/2020,2.194
11/30/2020,2.211
12/7/2020,2.246
12/14/2020,2.247
12/21/2020,2.311
12/28/2020,2.33
01/4/2021,2.336
01/11/2021,2.403
01/18/2021,2.464
01/25/2021,2.478