Date,CO2,Naturalgasfutures
2010/11/8,388.25,3.799
2010/11/15,388.82,4.164
2010/11/22,389.69,4.399
2010/11/29,389.86,4.349
2010/12/6,389.97,4.417
2010/12/13,389.64,4.066
2010/12/20,390.34,4.083
2010/12/27,390.14,4.405
2011/1/3,391.74,4.422
2011/1/10,390.96,4.48
2011/1/17,391.7,4.736
2011/1/24,391.56,4.323
2011/1/31,392.26,4.31
2011/2/7,391.63,3.91
2011/2/14,391.84,3.876
2011/2/21,392.24,4.005
2011/2/28,392.26,3.809
2011/3/7,392.07,3.889
2011/3/14,392.69,4.168
2011/3/21,393.09,4.403
2011/3/28,394.21,4.362
2011/4/4,393.19,4.041
2011/4/11,393.28,4.204
2011/4/18,393.73,4.412
2011/4/25,393.5,4.698
2011/5/2,394.33,4.235
2011/5/9,393.08,4.246
2011/5/16,395.1,4.23
2011/5/23,395.29,4.518
2011/5/30,394.41,4.707
2011/6/6,393.7,4.757
2011/6/13,394,4.325
2011/6/20,393.75,4.229
2011/6/27,393.65,4.311
2011/7/4,393.71,4.205
2011/7/11,393.49,4.546
2011/7/18,391.52,4.399
2011/7/25,392.18,4.145
2011/8/1,391.4,3.941
2011/8/8,390.8,4.06
2011/8/15,390.34,3.94
2011/8/22,389.59,3.931
2011/8/29,389.7,3.872
2011/9/5,389.24,3.915
2011/9/12,389.35,3.809
2011/9/19,389.29,3.701
2011/9/26,388.87,3.666
2011/10/3,388.98,3.481
2011/10/10,389.01,3.703
2011/10/17,389.23,3.629
2011/10/24,389.44,3.923
2011/10/31,389.81,3.783
2011/11/7,389.97,3.584
2011/11/14,390.66,3.316
2011/11/21,390.7,3.542
2011/11/28,391.34,3.584
2011/12/5,391.56,3.317
2011/12/12,392.21,3.127
2011/12/19,392.65,3.114
2011/12/26,392.4,2.989
2012/1/2,393.15,3.062
2012/1/9,393.57,2.67
2012/1/16,393.17,2.343
2012/1/23,393.53,2.678
2012/1/30,393.43,2.499
2012/2/6,393.9,2.477
2012/2/13,393.68,2.684
2012/2/20,394.61,2.55
2012/2/27,394.45,2.484
2012/3/5,393.73,2.324
2012/3/12,394.46,2.326
2012/3/19,394.98,2.275
2012/3/26,395.32,2.126
2012/4/2,395.51,2.089
2012/4/9,396.81,1.981
2012/4/16,396.35,1.927
2012/4/23,396.8,2.186
2012/4/30,397.11,2.279
2012/5/7,397.32,2.509
2012/5/14,397.18,2.742
2012/5/21,396.31,2.568
2012/5/28,396.48,2.326
2012/6/4,395.93,2.299
2012/6/11,396.43,2.467
2012/6/18,395.77,2.625
2012/6/25,395.45,2.824
2012/7/2,395.15,2.776
2012/7/9,394.56,2.874
2012/7/16,394.66,3.081
2012/7/23,394.28,3.01
2012/7/30,393.62,2.877
2012/8/6,393.43,2.77
2012/8/13,392.71,2.719
2012/8/20,391.57,2.702
2012/8/27,391.99,2.799
2012/9/3,392.06,2.682
2012/9/10,391.1,2.943
2012/9/17,390.99,2.885
2012/9/24,391.09,3.32
2012/10/1,391.02,3.396
2012/10/8,391.18,3.611
2012/10/15,391.11,3.617
2012/10/22,391.56,3.4
2012/10/29,391.78,3.554
2012/11/5,392.52,3.503
2012/11/12,393.48,3.79
2012/11/19,393.39,3.901
2012/11/26,393.93,3.561
2012/12/3,393.88,3.551
2012/12/10,394.62,3.314
2012/12/17,394.75,3.451
2012/12/24,395.06,3.469
2012/12/31,394.73,3.287
2013/1/7,395.59,3.327
2013/1/14,396.21,3.566
2013/1/21,396.01,3.444
2013/1/28,395.99,3.301
2013/2/4,396.86,3.272
2013/2/11,397.2,3.153
2013/2/18,397.37,3.291
2013/2/25,396.96,3.456
2013/3/4,397.88,3.629
2013/3/11,397.17,3.872
2013/3/18,397.58,3.927
2013/3/25,398.19,4.024
2013/4/1,398.3,4.125
2013/4/8,398,4.222
2013/4/15,398.19,4.408
2013/4/22,399.44,4.151
2013/4/29,399.76,4.041
2013/5/6,399.75,3.91
2013/5/13,399.98,4.055
2013/5/20,400.17,4.237
2013/5/27,400.12,3.984
2013/6/3,399.4,3.828
2013/6/10,398.8,3.733
2013/6/17,398.33,3.771
2013/6/24,398.84,3.565
2013/7/1,398.43,3.617
2013/7/8,397.93,3.644
2013/7/15,397.27,3.789
2013/7/22,397.01,3.555
2013/7/29,396.87,3.347
2013/8/5,395.86,3.23
2013/8/12,395.32,3.368
2013/8/19,395.34,3.485
2013/8/26,394.42,3.581
2013/9/2,394.05,3.53
2013/9/9,393.59,3.677
2013/9/16,393.73,3.687
2013/9/23,393.58,3.589
2013/9/30,393.52,3.506
2013/10/7,393.55,3.776
2013/10/14,393.88,3.764
2013/10/21,394.19,3.707
2013/10/28,394.44,3.513
2013/11/4,394.67,3.559
2013/11/11,395.73,3.66
2013/11/18,395.07,3.768
2013/11/25,396.2,3.954
2013/12/2,396.46,4.114
2013/12/9,396.33,4.351
2013/12/16,397.61,4.418
2013/12/23,397.46,4.407
2013/12/30,397.6,4.304
2014/1/6,398.41,4.053
2014/1/13,397.93,4.326
2014/1/20,398.15,5.182
2014/1/27,398.02,4.943
2014/2/3,398.16,4.775
2014/2/10,398.06,5.214
2014/2/17,398.27,6.135
2014/2/24,398.47,4.609
2014/3/3,398.64,4.618
2014/3/10,400.07,4.425
2014/3/17,401.36,4.313
2014/3/24,400.3,4.485
2014/3/31,400.8,4.439
2014/4/7,401.29,4.62
2014/4/14,401.72,4.741
2014/4/21,401.77,4.647
2014/4/28,401.92,4.674
2014/5/5,401.9,4.531
2014/5/12,401.91,4.413
2014/5/19,401.93,4.405
2014/5/26,402,4.542
2014/6/2,401.99,4.71
2014/6/9,401.68,4.739
2014/6/16,401.21,4.531
2014/6/23,401.12,4.409
2014/6/30,400.43,4.406
2014/7/7,400.12,4.146
2014/7/14,399.1,3.951
2014/7/21,399.12,3.781
2014/7/28,397.77,3.798
2014/8/4,398.06,3.962
2014/8/11,397.5,3.776
2014/8/18,397.04,3.84
2014/8/25,396.59,4.065
2014/9/1,396.63,3.793
2014/9/8,395.27,3.857
2014/9/15,395.33,3.837
2014/9/22,395.71,3.984
2014/9/29,395.58,4.039
2014/10/6,395.82,3.859
2014/10/13,395.91,3.766
2014/10/20,396.12,3.623
2014/10/27,397.81,3.873
2014/11/3,397.04,4.412
2014/11/10,397.46,4.02
2014/11/17,397.6,4.266
2014/11/24,398.15,4.088
2014/12/1,398.47,3.802
2014/12/8,399.39,3.795
2014/12/15,399.36,3.464
2014/12/22,399.11,3.007
2014/12/29,400.03,3.003
2015/1/5,400.05,2.946
2015/1/12,400.36,3.127
2015/1/19,399.7,2.986
2015/1/26,400.39,2.691
2015/2/2,400.44,2.579
2015/2/9,400.14,2.804
2015/2/16,400.11,2.951
2015/2/23,401.53,2.734
2015/3/2,401.48,2.839
2015/3/9,402.23,2.727
2015/3/16,400.98,2.786
2015/3/23,401.97,2.59
2015/3/30,402,2.713
2015/4/6,403.4,2.511
2015/4/13,404.23,2.634
2015/4/20,403.27,2.531
2015/4/27,403.99,2.776
2015/5/4,404.33,2.88
2015/5/11,404.16,3.016
2015/5/18,404.16,2.887
2015/5/25,403.99,2.642
2015/6/1,403.37,2.59
2015/6/8,403.41,2.75
2015/6/15,402.56,2.816
2015/6/22,402.88,2.773
2015/6/29,402.33,2.822
2015/7/6,401.9,2.77
2015/7/13,401.57,2.87
2015/7/20,401.43,2.776
2015/7/27,400.38,2.716
2015/8/3,398.54,2.798
2015/8/10,399.37,2.801
2015/8/17,399.32,2.676
2015/8/24,399.04,2.715
2015/8/31,398.68,2.655
2015/9/7,397.96,2.693
2015/9/14,397.43,2.605
2015/9/21,397.52,2.564
2015/9/28,397.41,2.451
2015/10/5,398.56,2.502
2015/10/12,398.37,2.43
2015/10/19,398.71,2.286
2015/10/26,398.68,2.321
2015/11/2,399.26,2.371
2015/11/9,400.22,2.361
2015/11/16,400.55,2.145
2015/11/23,400.58,2.212
2015/11/30,401,2.186
2015/12/7,401.52,1.99
2015/12/14,402.55,1.767
2015/12/21,402.81,2.029
2015/12/28,402.28,2.337
2016/1/4,402.32,2.472
2016/1/11,402.65,2.1
2016/1/18,402.78,2.139
2016/1/25,403.33,2.298
2016/2/1,404.75,2.063
2016/2/8,403.98,1.966
2016/2/15,403.85,1.804
2016/2/22,404.59,1.791
2016/2/29,404.24,1.666
2016/3/7,404.18,1.822
2016/3/14,404.97,1.907
2016/3/21,405.85,1.806
2016/3/28,405.64,1.956
2016/4/4,406.78,1.99
2016/4/11,408.91,1.902
2016/4/18,407.64,2.14
2016/4/25,407.9,2.178
2016/5/2,407.73,2.101
2016/5/9,408.05,2.096
2016/5/16,407.49,2.062
2016/5/23,408.51,2.169
2016/5/30,407.64,2.398
2016/6/6,407.04,2.556
2016/6/13,407.39,2.623
2016/6/20,406.85,2.662
2016/6/27,406.17,2.987
2016/7/4,405.75,2.801
2016/7/11,404.68,2.756
2016/7/18,403.59,2.777
2016/7/25,404.04,2.876
2016/8/1,403.68,2.772
2016/8/8,403.08,2.586
2016/8/15,402.05,2.584
2016/8/22,402.11,2.871
2016/8/29,401.16,2.792
2016/9/5,401.18,2.797
2016/9/12,401.47,2.948
2016/9/19,401.08,2.955
2016/9/26,400.94,2.906
2016/10/3,401.13,3.193
2016/10/10,401.78,3.285
2016/10/17,401.86,2.993
2016/10/24,402.35,3.105
2016/10/31,403,2.767
2016/11/7,403,2.619
2016/11/14,403.79,2.843
2016/11/21,404.19,3.085
2016/11/28,404.75,3.436
2016/12/5,404.09,3.746
2016/12/12,405.02,3.415
2016/12/19,404.62,3.662
2016/12/26,404.96,3.724
2017/1/2,406.14,3.285
2017/1/9,406.2,3.419
2017/1/16,406.41,3.204
2017/1/23,406.71,3.391
2017/1/30,406.43,3.063
2017/2/6,406.26,3.034
2017/2/13,406.14,2.834
2017/2/20,407.17,2.627
2017/2/27,407.6,2.827
2017/3/6,406.34,3.008
2017/3/13,407.77,2.948
2017/3/20,407.02,3.076
2017/3/27,408.6,3.19
2017/4/3,407.84,3.261
2017/4/10,409.03,3.227
2017/4/17,409.84,3.101
2017/4/24,410.17,3.276
2017/5/1,409.39,3.266
2017/5/8,409.52,3.424
2017/5/15,410.6,3.256
2017/5/22,410.2,3.236
2017/5/29,409.77,2.999
2017/6/5,409.89,3.039
2017/6/12,409.63,3.037
2017/6/19,408.51,2.929
2017/6/26,407.95,3.035
2017/7/3,408.28,2.864
2017/7/10,407.26,2.98
2017/7/17,407.01,2.97
2017/7/24,406.92,2.941
2017/7/31,406.67,2.774
2017/8/7,405.73,2.983
2017/8/14,405.39,2.893
2017/8/21,404.74,2.892
2017/8/28,404.39,3.07
2017/9/4,403.89,2.89
2017/9/11,403.87,3.024
2017/9/18,403.25,2.959
2017/9/25,402.95,3.007
2017/10/2,403.15,2.863
2017/10/9,403.61,3
2017/10/16,404.14,2.915
2017/10/23,404.19,2.752
2017/10/30,404.34,2.984
2017/11/6,404.44,3.213
2017/11/13,405.26,3.097
2017/11/20,406.31,2.813
2017/11/27,406.52,3.061
2017/12/4,406.94,2.772
2017/12/11,406.74,2.612
2017/12/18,406.99,2.667
2017/12/25,407.41,2.953
2018/1/1,407.57,2.795
2018/1/8,408.33,3.2
2018/1/15,408.08,3.185
2018/1/22,408.47,3.505
2018/1/29,408.07,2.846
2018/2/5,408.4,2.584
2018/2/12,408.56,2.558
2018/2/19,408.65,2.625
2018/2/26,409.09,2.695
2018/3/5,410.03,2.732
2018/3/12,408.91,2.688
2018/3/19,409.32,2.591
2018/3/26,410.22,2.733
2018/4/2,409.39,2.701
2018/4/9,409.65,2.735
2018/4/16,411.26,2.739
2018/4/23,411.88,2.771
2018/4/30,409.86,2.711
2018/5/7,411.26,2.806
2018/5/14,412.07,2.847
2018/5/21,411.65,2.939
2018/5/28,411.61,2.962
2018/6/4,411.14,2.89
2018/6/11,411.36,3.022
2018/6/18,410.56,2.945
2018/6/25,410.76,2.924
2018/7/2,409.6,2.858
2018/7/9,409.35,2.752
2018/7/16,408.74,2.757
2018/7/23,408.48,2.822
2018/7/30,407.65,2.853
2018/8/6,407.42,2.944
2018/8/13,407.26,2.946
2018/8/20,407.03,2.917
2018/8/27,406.3,2.916
2018/9/3,405.68,2.776
2018/9/10,405.58,2.767
2018/9/17,405.88,2.977
2018/9/24,405.74,3.008
2018/10/1,405.69,3.143
2018/10/8,405.77,3.161
2018/10/15,406.2,3.25
2018/10/22,406.81,3.185
2018/10/29,406.67,3.284
2018/11/5,407.18,3.719
2018/11/12,408.94,4.272
2018/11/19,408.78,4.308
2018/11/26,408.58,4.612
2018/12/3,408.68,4.488
2018/12/10,409.6,3.827
2018/12/17,409.51,3.816
2018/12/24,409.33,3.303
2018/12/31,409.8,3.044
2019/1/7,410.86,3.099
2019/1/14,410.55,3.482
2019/1/21,412.19,3.178
2019/1/28,411.23,2.734
2019/2/4,411.83,2.583
2019/2/11,412.63,2.625
2019/2/18,411.19,2.717
2019/2/25,412.62,2.859
2019/3/4,412.37,2.865
2019/3/11,412.37,2.795
2019/3/18,412.02,2.753
2019/3/25,411.53,2.662
2019/4/1,412.4,2.664
2019/4/8,413.35,2.66
2019/4/15,413.82,2.49
2019/4/22,413.99,2.566
2019/4/29,414.52,2.567
2019/5/6,414.54,2.619
2019/5/13,415.62,2.631
2019/5/20,414.97,2.598
2019/5/27,414.52,2.454
2019/6/3,414.62,2.337
2019/6/10,414.31,2.387
2019/6/17,414.09,2.186
2019/6/24,413.65,2.308
2019/7/1,413.66,2.418
2019/7/8,412.32,2.453
2019/7/15,412.38,2.251
2019/7/22,411.08,2.169
2019/7/29,410.29,2.121
2019/8/5,410.56,2.119
2019/8/12,410.5,2.2
2019/8/19,409.8,2.152
2019/8/26,409.68,2.285
2019/9/2,409.07,2.496
2019/9/9,408.84,2.614
2019/9/16,408.74,2.534
2019/9/23,408.55,2.404
2019/9/30,408.2,2.352
2019/10/7,408.61,2.214
2019/10/14,408.85,2.32
2019/10/21,408.95,2.3
2019/10/28,409.52,2.714
2019/11/4,410.13,2.789
2019/11/11,410.42,2.688
2019/11/18,410.41,2.665
2019/11/25,410.95,2.281
2019/12/2,411.29,2.334
2019/12/9,411.55,2.296
2019/12/16,412.11,2.328
2019/12/23,412.43,2.158
2019/12/30,413.21,2.13
2020/1/6,413.6,2.202
2020/1/13,413.02,2.003
2020/1/20,413.87,1.893
2020/1/27,414.26,1.841
2020/2/3,414.53,1.858
2020/2/10,414.63,1.837
2020/2/17,414.29,1.905
2020/2/24,413.95,1.684
2020/3/2,414.09,1.708
2020/3/9,414.34,1.869
2020/3/16,414.51,1.604
2020/3/23,415.78,1.634
2020/3/30,415.98,1.621
2020/4/6,416.68,1.733
2020/4/13,416.51,1.753
2020/4/20,416.12,1.746
2020/4/27,417.05,1.89
2020/5/4,417.06,1.823
2020/5/11,417.03,1.646
2020/5/18,417.21,1.731
2020/5/25,417.67,1.849
2020/6/1,417.44,1.782
2020/6/8,416.58,1.731
2020/6/15,416.5,1.669
2020/6/22,416.28,1.495
2020/6/29,415.67,1.734
2020/7/6,415.47,1.805
2020/7/13,414.76,1.718
2020/7/20,414.11,1.808
2020/7/27,413.45,1.799
2020/8/3,413.4,2.238
2020/8/10,412.98,2.356
2020/8/17,412.62,2.448
2020/8/24,412.19,2.657
2020/8/31,411.82,2.588
2020/9/7,411.6,2.269
2020/9/14,411.7,2.048
2020/9/21,411.23,2.139
2020/9/28,411.29,2.438
2020/10/5,411.28,2.741
2020/10/12,411.35,2.773
2020/10/19,411.75,2.971
2020/10/26,411.71,3.354
2020/11/2,411.99,2.888
2020/11/9,412.98,2.995
2020/11/16,412.76,2.65
2020/11/23,414.07,2.843
2020/11/30,413.97,2.575
2020/12/7,413.63,2.591
2020/12/14,414.15,2.7
2020/12/21,414.84,2.518
2020/12/28,415.33,2.539
2021/1/4,415.38,2.7
2021/1/11,415.07,2.737
2021/1/18,415.42,2.446
2021/1/25,416.01,2.564