Date,gasoline,crude_oil,Open,High,Low,Close,Adj Close,Volume
10/24/05,2.652,60.32,60.060001,60.5,59.299999,60.32,60.32,78770
10/31/05,2.528,59.759998,61.200001,61.389999,59.27,59.759998,59.759998,103815
11/7/05,2.424,59.470001,60.110001,60.439999,58.599998,59.470001,59.470001,126389
11/14/05,2.342,57.689999,57.799999,58.200001,57.299999,57.689999,57.689999,68821
11/21/05,2.247,57.700001,57.419998,58.18,57.099998,57.700001,57.700001,68601
11/28/05,2.2,57.360001,58.110001,58.299999,56.700001,57.360001,57.360001,98709
12/5/05,2.191,59.91,59.41,60.799999,59.41,59.91,59.91,106593
12/12/05,2.228,61.299999,59.509998,61.349998,59.5,61.299999,61.299999,113722
12/19/05,2.255,57.330002,58,58.59,56.900002,57.330002,57.330002,74136
12/26/05,2.241,57.330002,null,null,null,null,null,null
1/2/06,2.281,57.330002,null,null,null,null,null,null
1/9/06,2.371,63.5,64.150002,64.610001,62.900002,63.5,63.5,115558
1/16/06,2.366,63.5,null,null,null,null,null,null
1/23/06,2.382,68.099998,68.449997,69.199997,67.599998,68.099998,68.099998,84184
1/30/06,2.402,68.349998,67.849998,68.449997,67.25,68.349998,68.349998,92440
2/6/06,2.388,65.110001,65.599998,66.620003,64.900002,65.110001,65.110001,97538
2/13/06,2.331,61.240002,62.099998,62.18,60.849998,61.240002,61.240002,91961
2/20/06,2.286,61.240002,null,null,null,null,null,null
2/27/06,2.298,61,62.799999,62.849998,60.849998,61,61,93771
3/6/06,2.373,62.41,63.75,63.919998,61.799999,62.41,62.41,98681
3/13/06,2.408,61.77,60.049999,61.900002,59.580002,61.77,61.77,127869
3/20/06,2.548,60.419998,62.959999,62.990002,60.25,60.419998,60.419998,77265
3/27/06,2.542,64.160004,64.18,64.550003,63.450001,64.160004,64.160004,62115
4/3/06,2.631,66.739998,66.25,67.900002,66.199997,66.739998,66.739998,94634
4/10/06,2.727,68.739998,67.339996,68.949997,67.220001,68.739998,68.739998,108018
4/17/06,2.828,70.400002,69.629997,70.449997,69.300003,70.400002,70.400002,98598
4/24/06,2.96,73.330002,75.059998,75.349998,72.949997,73.330002,73.330002,125457
5/1/06,2.966,73.699997,71.75,73.75,71.419998,73.699997,73.699997,83652
5/8/06,2.955,69.769997,70.169998,70.559998,68.199997,69.769997,69.769997,122344
5/15/06,2.992,69.410004,72.040001,72.040001,69.25,69.410004,69.410004,118931
5/22/06,2.938,69.230003,68.519997,70,67.419998,69.230003,69.230003,116410
5/29/06,2.913,69.230003,null,null,null,null,null,null
6/5/06,2.937,72.599998,72.949997,73.849998,72.099998,72.599998,72.599998,89820
6/12/06,2.951,70.360001,71.599998,72.32,70.199997,70.360001,70.360001,113767
6/19/06,2.917,68.980003,69.870003,70.110001,68.550003,68.980003,68.980003,95557
6/26/06,2.914,71.800003,70.68,71.900002,70.400002,71.800003,71.800003,95883
7/3/06,2.979,71.800003,null,null,null,null,null,null
7/10/06,3.017,73.610001,73.82,73.949997,72.900002,73.610001,73.610001,104857
7/17/06,3.033,75.300003,77.25,77.739998,75.199997,75.300003,75.300003,120244
7/24/06,3.048,75.050003,74.830002,75.199997,73.5,75.050003,75.050003,76886
7/31/06,3.05,74.400002,73.209999,74.5,72.769997,74.400002,74.400002,100528
8/7/06,3.083,76.980003,74.57,77.300003,74.559998,76.980003,76.980003,129001
8/14/06,3.047,73.529999,73.790001,73.949997,72.599998,73.529999,73.529999,82045
8/21/06,2.971,72.449997,71.220001,72.5,71.139999,72.449997,72.449997,80336
8/28/06,2.893,70.610001,72.199997,72.199997,70.150002,70.610001,70.610001,75576
9/4/06,2.777,68.019997,69.25,69.589996,67.769997,68.019997,68.019997,53471
9/11/06,2.67,65.610001,66.010002,66.5,64.849998,65.610001,65.610001,140696
9/18/06,2.549,63.799999,63.490002,64.449997,62.849998,63.799999,63.799999,113822
9/25/06,2.429,61.450001,60.25,62.150002,59.52,61.450001,61.450001,122239
10/2/06,2.36,61.029999,62.799999,63.32,60.84,61.029999,61.029999,108503
10/9/06,2.31,59.959999,59.900002,61.299999,59.779999,59.959999,59.959999,156175
10/16/06,2.274,59.939999,58.860001,60.119999,58.060001,59.939999,59.939999,139797
10/23/06,2.255,58.810001,59.43,59.470001,58.119999,58.810001,58.810001,149818
10/30/06,2.264,58.360001,60.75,61.049999,58.220001,58.360001,58.360001,168398
11/6/06,2.246,60.02,59.150002,60.560001,58.5,60.02,60.02,193570
11/13/06,2.278,58.580002,59.599998,59.919998,58.25,58.580002,58.580002,220010
11/20/06,2.285,58.799999,58.73,59.040001,57.970001,58.799999,58.799999,142502
11/27/06,2.292,60.32,59.889999,60.439999,59.259998,60.32,60.32,143843
12/4/06,2.342,62.439999,63.810001,63.82,61.900002,62.439999,62.439999,162006
12/11/06,2.34,61.220001,62.209999,62.25,61.049999,61.220001,61.220001,197111
12/18/06,2.366,62.209999,63.200001,63.5,62.07,62.209999,62.209999,139755
12/25/06,2.387,62.209999,null,null,null,null,null,null
1/1/07,2.382,62.209999,null,null,null,null,null,null
1/8/07,2.354,56.09,56.240002,57.720001,55.099998,56.09,56.09,298727
1/15/07,2.28,56.09,null,null,null,null,null,null
1/22/07,2.216,51.130001,52.09,53.439999,50.799999,51.130001,51.130001,268288
1/29/07,2.213,54.009998,55.630001,55.959999,53.75,54.009998,54.009998,209141
2/5/07,2.237,58.740002,59.25,59.950001,58.459999,58.740002,58.740002,251449
2/12/07,2.287,57.810001,59.68,59.759998,57.380001,57.810001,57.810001,277173
2/26/07,2.428,61.389999,60.880001,61.75,60.450001,61.389999,61.389999,203506
3/5/07,2.551,60.07,61.299999,61.299999,59.549999,60.07,60.07,230675
3/12/07,2.605,58.91,59.959999,59.959999,58.599998,58.91,58.91,256103
3/19/07,2.623,56.59,57.110001,57.599998,56.299999,56.59,56.59,114242
3/26/07,2.655,62.91,62.34,63.299999,62.34,62.91,62.91,229559
4/2/07,2.753,65.940002,65.699997,66.690002,65.080002,65.940002,65.940002,208921
4/9/07,2.848,61.509998,63.849998,64.360001,61.349998,61.509998,61.509998,274016
4/16/07,2.922,63.610001,63.41,64.209999,62.5,63.610001,63.610001,231803
4/23/07,2.917,65.889999,64.110001,65.959999,63.700001,65.889999,65.889999,190337
4/30/07,3.017,65.709999,66.360001,66.650002,65.529999,65.709999,65.709999,225414
5/7/07,3.097,61.470001,61.709999,62.060001,60.849998,61.470001,61.470001,248499
5/14/07,3.143,62.459999,62.43,63.07,62.139999,62.459999,62.459999,200433
5/21/07,3.258,66.269997,64.949997,66.379997,64.449997,66.269997,66.269997,114928
6/4/07,3.2,66.209999,64.870003,66.480003,64.529999,66.209999,66.209999,228630
6/11/07,3.122,65.970001,64.699997,66.07,64.519997,65.970001,65.970001,234653
6/18/07,3.057,69.089996,68.129997,69.150002,67.400002,69.089996,69.089996,145142
6/25/07,3.029,69.18,68.849998,69.449997,67.550003,69.18,69.18,240247
7/2/07,3.005,71.089996,70.519997,71.339996,69.57,71.089996,71.089996,217108
7/9/07,3.026,72.190002,72.75,73,71.809998,72.190002,72.190002,227743
7/16/07,3.092,74.150002,74.010002,74.5,73.629997,74.150002,74.150002,203487
7/23/07,3.005,74.889999,75.690002,75.690002,74.440002,74.889999,74.889999,166780
7/30/07,2.926,76.830002,76.949997,77.330002,76.050003,76.830002,76.830002,189456
8/6/07,2.888,72.059998,75.040001,75.099998,71.599998,72.059998,72.059998,292987
8/13/07,2.821,71.620003,71.470001,73.190002,71.120003,71.620003,71.620003,245898
8/20/07,2.832,71.120003,71.769997,71.769997,70.050003,71.120003,71.120003,138081
8/27/07,2.796,71.970001,71.040001,72.139999,70.199997,71.970001,71.970001,186005
9/10/07,2.862,77.489998,76.459999,78.470001,75.519997,77.489998,77.489998,296680
9/17/07,2.835,80.57,79.029999,80.919998,78.25,80.57,80.57,270760
9/24/07,2.86,80.949997,81.360001,81.599998,80.370003,80.949997,80.949997,200779
10/1/07,2.838,80.239998,81.75,82.019997,79.449997,80.239998,80.239998,269038
10/8/07,2.821,79.019997,81.110001,81.110001,78.349998,79.019997,79.019997,253108
10/15/07,2.813,86.129997,83.910004,86.709999,83.5,86.129997,86.129997,238654
10/22/07,2.873,87.559998,88.860001,88.860001,86.169998,87.559998,87.559998,310584
10/29/07,2.921,93.529999,91.720001,93.800003,91.519997,93.529999,93.529999,279080
11/5/07,3.06,93.980003,95.919998,96.120003,93.720001,93.980003,93.980003,279964
11/12/07,3.158,94.620003,96.010002,96.349998,93.540001,94.620003,94.620003,317037
11/19/07,3.148,94.639999,93.879997,95.150002,93.160004,94.639999,94.639999,240219
11/26/07,3.147,97.699997,98.279999,99.120003,96.5,97.699997,97.699997,231374
12/3/07,3.113,89.309998,88.790001,89.989998,87.139999,89.309998,89.309998,308010
12/10/07,3.053,87.860001,88.269997,89.800003,87.089996,87.860001,87.860001,288602
12/17/07,3.05,90.629997,91.43,91.949997,89.489998,90.629997,90.629997,161950
12/24/07,3.032,90.629997,null,null,null,null,null,null
12/31/07,3.104,95.980003,96.120003,96.779999,94.730003,95.980003,95.980003,108597
1/7/08,3.159,95.089996,97.790001,98.400002,94.470001,95.089996,95.089996,258890
1/14/08,3.119,94.199997,92.919998,94.43,92.410004,94.199997,94.199997,257790
1/28/08,3.03,90.989998,90.620003,91.360001,88.779999,90.989998,90.989998,261940
2/4/08,3.03,90.019997,88.660004,90.830002,88.07,90.019997,90.019997,229467
2/11/08,3.011,93.589996,91.760002,94.720001,90.919998,93.589996,93.589996,320857
2/25/08,3.18,99.230003,98.989998,99.699997,97.75,99.230003,99.230003,206041
3/3/08,3.212,102.449997,101.629997,103.949997,100.769997,102.449997,102.449997,281850
3/10/08,3.273,107.900002,105.25,108.209999,104.080002,107.900002,107.900002,340551
3/17/08,3.332,105.68,110.099998,111.800003,103.230003,105.68,105.68,336081
3/24/08,3.31,100.860001,101.699997,102.419998,99.949997,100.860001,100.860001,190177
3/31/08,3.339,101.580002,105.120003,106.779999,100.25,101.580002,101.580002,332269
4/7/08,3.381,109.089996,106.120003,109.480003,105.860001,109.089996,109.089996,278967
4/14/08,3.438,111.760002,110,111.989998,109.559998,111.760002,111.760002,199908
4/21/08,3.557,117.480003,116.93,117.830002,115.68,117.480003,117.480003,134017
4/28/08,3.653,118.75,118.949997,119.93,118.160004,118.75,118.75,201651
5/5/08,3.663,119.970001,116.5,120.360001,116.050003,119.970001,119.970001,265273
5/12/08,3.771,124.230003,125.839996,126.400002,123.699997,124.230003,124.230003,347942
5/19/08,3.84,127.050003,126.349998,127.769997,125.279999,127.050003,127.050003,213089
6/2/08,4.026,127.760002,127.629997,129.350006,125.220001,127.760002,127.760002,304809
6/9/08,4.09,134.350006,137.970001,138.25,133,134.350006,134.350006,348554
6/16/08,4.134,134.610001,134.410004,139.889999,132.839996,134.610001,134.610001,291340
6/23/08,4.131,136.740005,134.800003,138.139999,134.050003,136.740005,136.740005,248739
6/30/08,4.146,140,140.600006,143.669998,139.169998,140,140,253428
7/7/08,4.165,141.369995,144.270004,144.529999,139.520004,141.369995,141.369995,304148
7/14/08,4.164,145.179993,144.690002,146.369995,142.490005,145.179993,145.179993,252605
7/21/08,4.118,131.039993,128.880005,132.050003,128.630005,131.039993,131.039993,133661
7/28/08,4.01,124.730003,123.410004,125.220001,122.629997,124.730003,124.730003,197074
8/4/08,3.935,121.410004,125.980003,126.349998,119.5,121.410004,121.410004,294048
8/11/08,3.864,114.449997,115.199997,116.900002,112.720001,114.449997,114.449997,295334
8/18/08,3.794,112.870003,113.940002,115.349998,112,112.870003,112.870003,178631
8/25/08,3.738,115.110001,114.690002,116.059998,113.68,115.110001,115.110001,174446
9/8/08,3.701,106.339996,107.75,109.889999,104.699997,106.339996,106.339996,317923
9/15/08,3.887,95.709999,101,101.190002,94,95.709999,95.709999,334900
9/22/08,3.772,120.919998,104.970001,130,103.349998,120.919998,120.919998,335101
9/29/08,3.687,96.370003,106.889999,106.910004,95.040001,96.370003,96.370003,248522
10/6/08,3.543,87.809998,92.5,92.68,87.559998,87.809998,87.809998,281987
10/13/08,3.213,81.190002,80.120003,82.519997,79.449997,81.190002,81.190002,210714
10/20/08,2.974,74.25,72.160004,76.129997,71.769997,74.25,74.25,137299
10/27/08,2.718,63.220001,64.779999,65.769997,61.299999,63.220001,63.220001,234150
11/3/08,2.462,63.91,67.370003,69.190002,63.630001,63.91,63.91,236426
11/10/08,2.284,62.41,61.799999,65.559998,59.099998,62.41,62.41,286648
11/17/08,2.132,54.950001,56.740002,58.98,54.720001,54.950001,54.950001,337536
11/24/08,1.952,54.5,50.970001,55.299999,48.799999,54.5,54.5,233065
12/1/08,1.87,49.279999,54.619999,54.619999,48.619999,49.279999,49.279999,217048
12/8/08,1.758,43.709999,41.639999,44.700001,41.549999,43.709999,43.709999,289529
12/15/08,1.716,44.509998,46.77,50.049999,44.099998,44.509998,44.509998,256308
12/22/08,1.71,39.91,42.790001,43.439999,39.5,39.91,39.91,149135
12/29/08,1.67,40.02,38.400002,42.200001,37.529999,40.02,40.02,150601
1/5/09,1.737,48.810001,47.040001,49.279999,45.560001,48.810001,48.810001,258762
1/12/09,1.835,37.59,40.549999,40.799999,37.48,37.59,37.59,272828
1/26/09,1.89,45.73,46.049999,48.59,45.25,45.73,45.73,277496
2/2/09,1.944,40.080002,42.220001,42.25,39.830002,40.080002,40.080002,263645
2/9/09,1.978,39.560001,39.880001,42.43,39.419998,39.560001,39.560001,317497
2/23/09,1.963,38.439999,39.73,41.490002,37.869999,38.439999,38.439999,285905
3/2/09,1.988,40.150002,44.34,44.490002,39.84,40.150002,40.150002,245234
3/9/09,1.993,47.07,45.759998,48.830002,44.970001,47.07,47.07,390590
3/16/09,1.964,47.349998,45.200001,47.630001,43.619999,47.349998,47.349998,240078
3/23/09,2.014,53.799999,52.130001,54.049999,51.619999,53.799999,53.799999,229890
3/30/09,2.097,48.41,52.25,52.25,48.110001,48.41,48.41,222171
4/6/09,2.09,51.049999,52.400002,53.599998,49.810001,51.049999,51.049999,228983
4/13/09,2.104,50.049999,52,52.150002,48.84,50.049999,50.049999,290456
4/20/09,2.112,45.880001,50.16,50.310001,45.439999,45.880001,45.880001,89895
4/27/09,2.102,50.139999,51.450001,51.450001,48.009998,50.139999,50.139999,265293
5/4/09,2.129,54.470001,52.619999,54.639999,52.560001,54.470001,54.470001,229782
5/11/09,2.29,58.5,58.490002,58.630001,56.779999,58.5,58.5,290030
5/18/09,2.36,59.029999,56.470001,59.330002,56.119999,59.029999,59.029999,134714
6/1/09,2.572,68.580002,66.480003,68.68,66.230003,68.580002,68.580002,234080
6/8/09,2.673,68.089996,68.32,68.949997,66.779999,68.089996,68.089996,289278
6/15/09,2.722,70.620003,72.199997,72.349998,69.580002,70.620003,70.620003,242211
6/22/09,2.743,66.93,69.889999,69.889999,66.25,66.93,66.93,278468
6/29/09,2.695,71.489998,69.25,71.919998,68.360001,71.489998,71.489998,229882
7/6/09,2.666,64.050003,65.540001,65.650002,63.400002,64.050003,64.050003,256986
7/13/09,2.584,59.689999,59.860001,60.669998,58.32,59.689999,59.689999,301907
7/20/09,2.519,63.98,63.380001,64.900002,63.189999,63.98,63.98,125148
7/27/09,2.557,68.379997,68.050003,68.989998,67.599998,68.379997,68.379997,245180
8/3/09,2.61,71.580002,69.300003,72.199997,69.089996,71.580002,71.580002,323455
8/10/09,2.7,70.599998,70.669998,71.57,70.089996,70.599998,70.599998,304092
8/17/09,2.691,66.75,67.690002,67.690002,65.230003,66.75,66.75,264790
8/24/09,2.682,74.370003,73.75,74.809998,73.57,74.370003,74.370003,208702
8/31/09,2.667,69.959999,72.75,73.360001,69.129997,69.959999,69.959999,276967
9/14/09,2.632,68.860001,69.150002,69.510002,68.019997,68.860001,68.860001,255720
9/21/09,2.607,69.709999,71.779999,72.199997,68.959999,69.709999,69.709999,142853
9/28/09,2.554,66.839996,66.150002,67.540001,65.410004,66.839996,66.839996,231410
10/5/09,2.523,70.410004,69.809998,71,68.050003,70.410004,70.410004,346922
10/12/09,2.543,73.269997,72.239998,73.839996,72.050003,73.269997,73.269997,260226
10/19/09,2.626,79.610001,78.559998,79.690002,78.050003,79.610001,79.610001,131534
10/26/09,2.727,78.68,79.650002,81.580002,77.970001,78.68,78.68,363907
11/2/09,2.746,78.129997,77.019997,78.660004,76.559998,78.129997,78.129997,371006
11/9/09,2.72,79.43,77.870003,80.190002,77.769997,79.43,79.43,327402
11/16/09,2.684,78.900002,76.580002,79.43,76.349998,78.900002,78.900002,361387
11/23/09,2.694,77.559998,77.800003,79.919998,77.150002,77.559998,77.559998,382888
11/30/09,2.684,77.279999,76.050003,78,75.129997,77.279999,77.279999,358538
12/7/09,2.689,73.93,75.800003,76.099998,73.699997,73.93,73.93,359248
12/14/09,2.655,69.510002,69.629997,70.220001,68.589996,69.510002,69.510002,268931
12/21/09,2.645,72.470001,73.050003,74.32,71.989998,72.470001,72.470001,189118
12/28/09,2.662,78.769997,77.919998,79.120003,77.760002,78.769997,78.769997,108895
1/4/10,2.718,81.510002,79.629997,81.68,79.629997,81.510002,81.510002,263542
1/11/10,2.804,82.519997,82.879997,83.949997,81.959999,82.519997,82.519997,296304
1/25/10,2.76,75.260002,74.239998,75.419998,74.059998,75.260002,75.260002,280559
2/1/10,2.717,74.43,72.839996,74.989998,72.489998,74.43,74.43,277411
2/8/10,2.707,71.889999,72.18,72.389999,70.769997,71.889999,71.889999,345638
2/22/10,2.709,80.160004,80.099998,80.510002,79.449997,80.160004,80.160004,238956
3/1/10,2.756,78.699997,79.839996,80.620003,78.059998,78.699997,78.699997,298718
3/8/10,2.804,81.870003,81.790001,82.410004,80.75,81.870003,81.870003,295351
3/15/10,2.841,79.800003,81.129997,81.309998,79.129997,79.800003,79.800003,283135
3/22/10,2.87,81.25,80.93,81.489998,78.57,81.25,81.25,351220
3/29/10,2.851,82.169998,80.239998,82.779999,80.18,82.169998,82.169998,311042
4/5/10,2.877,86.620003,85.309998,86.900002,85.059998,86.620003,86.620003,244106
4/12/10,2.909,84.339996,85.169998,85.709999,84.080002,84.339996,84.339996,421904
4/19/10,2.911,81.449997,82.919998,83,80.529999,81.449997,81.449997,122831
4/26/10,2.901,84.199997,85.220001,85.629997,83.730003,84.199997,84.199997,337123
5/3/10,2.95,86.190002,86.199997,87.150002,85.830002,86.190002,86.190002,324726
5/10/10,2.958,76.800003,76.110001,78.510002,75.800003,76.800003,76.800003,447158
5/17/10,2.918,70.080002,71.790001,72.25,69.269997,70.080002,70.080002,355833
5/24/10,2.842,70.209999,70.620003,70.959999,69.57,70.209999,70.209999,279820
6/7/10,2.78,71.440002,70.349998,72.489998,69.510002,71.440002,71.440002,417308
6/14/10,2.756,75.120003,74.059998,75.989998,74.040001,75.120003,75.120003,321671
6/21/10,2.795,77.82,77.5,78.919998,76.879997,77.82,77.82,124289
6/28/10,2.809,78.25,79,79.379997,77.720001,78.25,78.25,223305
7/12/10,2.771,74.949997,76.300003,76.43,74.519997,74.949997,74.949997,309169
7/19/10,2.775,76.540001,75.720001,77.690002,75.5,76.540001,76.540001,169548
7/26/10,2.801,78.980003,78.980003,79.330002,78.059998,78.980003,78.980003,227656
8/2/10,2.788,81.339996,78.949997,81.769997,78.830002,81.339996,81.339996,306098
8/9/10,2.835,81.480003,80.910004,81.760002,80.709999,81.480003,81.480003,267083
8/16/10,2.798,75.239998,75.599998,75.949997,74.860001,75.239998,75.239998,237455
8/23/10,2.759,73.099998,73.900002,74.480003,72.75,73.099998,73.099998,252439
8/30/10,2.736,74.699997,75.5,75.580002,74.169998,74.699997,74.699997,260666
9/13/10,2.772,77.190002,76.360001,78.040001,76.360001,77.190002,77.190002,349157
9/20/10,2.775,74.860001,73.589996,75.449997,73.32,74.860001,74.860001,132427
9/27/10,2.747,76.519997,76.470001,77.169998,75.519997,76.519997,76.519997,289641
10/4/10,2.784,81.470001,81.68,82.379997,80.769997,81.470001,81.470001,313306
