Date,gasoline,crude_oil,Open,High,Low,Close,Adj Close,Volume
10/11/10,2.871,82.209999,82.949997,83.5,81.849998,82.209999,82.209999,234320
10/18/10,2.887,83.080002,81.379997,83.279999,80.349998,83.080002,83.080002,225081
10/25/10,2.87,82.519997,82.010002,83.279999,81.449997,82.519997,82.519997,339395
11/1/10,2.861,82.949997,81.449997,83.860001,81.32,82.949997,82.949997,358535
11/8/10,2.917,87.059998,87.389999,87.489998,85.959999,87.059998,87.059998,309966
11/15/10,2.944,84.860001,84.870003,85.769997,84.480003,84.860001,84.860001,315260
11/22/10,2.931,81.739998,82.150002,82.870003,80.68,81.739998,81.739998,290222
11/29/10,2.912,85.730003,83.900002,85.830002,83.589996,85.730003,85.730003,335800
12/6/10,3.013,89.379997,89.440002,89.760002,88.559998,89.379997,89.379997,293836
12/13/10,3.035,88.610001,87.68,89.489998,87.440002,88.610001,88.610001,329766
12/20/10,3.037,88.809998,88.18,88.980003,87.260002,88.809998,88.809998,265975
12/27/10,3.106,91,91.07,91.879997,90.510002,91,91,104321
1/3/11,3.124,91.550003,91.309998,92.580002,91.209999,91.550003,91.550003,225189
1/10/11,3.142,89.25,89,89.980003,88.129997,89.25,89.25,430277
1/24/11,3.163,87.870003,89.260002,89.629997,87.269997,87.870003,87.870003,356085
1/31/11,3.155,92.190002,89.970001,92.839996,88.400002,92.190002,92.190002,436801
2/7/11,3.185,87.480003,89.059998,89.540001,87.18,87.480003,87.480003,324984
2/14/11,3.193,84.809998,85.5,86.519997,84.580002,84.809998,84.809998,319329
2/28/11,3.435,96.970001,98.5,99.959999,96.709999,96.970001,96.970001,262001
3/7/11,3.572,105.440002,104.650002,106.949997,104.25,105.440002,105.440002,404435
3/14/11,3.621,101.190002,100.309998,101.599998,98.470001,101.190002,101.190002,289434
3/21/11,3.617,102.330002,102.120003,103.349998,101.660004,102.330002,102.330002,103960
3/28/11,3.65,103.980003,105.43,105.760002,103.599998,103.980003,103.980003,223079
4/4/11,3.737,108.470001,108.290001,108.779999,107.580002,108.470001,108.470001,228494
4/11/11,3.843,109.919998,113.279999,113.459999,108.879997,109.919998,109.919998,364348
4/18/11,3.896,107.120003,109.43,109.440002,106.540001,107.120003,107.120003,138178
4/25/11,3.932,112.279999,112.339996,113.480003,111.080002,112.279999,112.279999,209683
5/2/11,4.014,113.519997,113.889999,114.830002,110.82,113.519997,113.519997,310994
5/9/11,4.018,102.550003,98.110001,103.400002,97.419998,102.550003,102.550003,469290
5/16/11,4.014,97.370003,99.360001,99.650002,96.889999,97.370003,97.370003,335318
5/23/11,3.904,97.699997,99.68,100.040001,96.370003,97.699997,97.699997,296828
6/6/11,3.833,99.010002,100.419998,100.68,98.550003,99.010002,99.010002,289670
6/13/11,3.767,97.300003,98.769997,99.32,96.129997,97.300003,97.300003,381993
6/20/11,3.708,93.260002,92.800003,93.489998,91.139999,93.260002,93.260002,136837
6/27/11,3.631,90.610001,91.160004,91.300003,89.610001,90.610001,90.610001,278681
7/11/11,3.695,95.150002,96.099998,96.75,94.139999,95.150002,95.150002,311449
7/18/11,3.736,95.93,97.370003,97.690002,94.690002,95.93,95.93,203973
7/25/11,3.754,99.199997,99.760002,99.870003,98.519997,99.199997,99.199997,205209
8/1/11,3.766,94.889999,96.199997,98.599998,93.419998,94.889999,94.889999,398857
8/8/11,3.73,81.309998,85.709999,85.730003,80.169998,81.309998,81.309998,521066
8/15/11,3.662,87.879997,85.589996,88.050003,84.400002,87.879997,87.879997,292796
8/22/11,3.638,84.120003,82.419998,84.669998,81.129997,84.120003,84.120003,374045
8/29/11,3.682,87.269997,85.330002,87.620003,85.110001,87.269997,87.269997,208605
9/12/11,3.715,88.190002,86.699997,88.949997,85,88.190002,88.190002,355070
9/19/11,3.657,85.699997,87.75,87.75,84.790001,85.699997,85.699997,132221
9/26/11,3.568,80.239998,79.639999,81.360001,77.110001,80.239998,80.239998,325671
10/3/11,3.492,77.610001,78.919998,79.639999,76.650002,77.610001,77.610001,392782
10/10/11,3.476,85.410004,82.75,86.089996,82.75,85.410004,85.410004,264825
10/17/11,3.533,86.379997,87.480003,88.18,85.879997,86.379997,86.379997,227298
10/24/11,3.52,91.269997,87.050003,91.879997,87,91.269997,91.269997,484139
10/31/11,3.511,93.190002,93.529999,93.800003,91.360001,93.190002,93.190002,228561
11/7/11,3.482,95.519997,94.260002,96.110001,93.230003,95.519997,95.519997,321186
11/14/11,3.495,98.139999,99.300003,99.690002,97.190002,98.139999,98.139999,351523
11/21/11,3.427,96.919998,97.540001,97.860001,95.239998,96.919998,96.919998,279104
11/28/11,3.368,98.209999,97.5,100.739998,97.129997,98.209999,98.209999,311735
12/5/11,3.35,100.989998,101.230003,102.440002,100.239998,100.989998,100.989998,239380
12/12/11,3.346,97.769997,99.580002,99.68,97.540001,97.769997,97.769997,279146
12/19/11,3.29,93.879997,93.760002,94.419998,92.540001,93.879997,93.879997,114563
1/9/12,3.441,101.309998,101.919998,102.150002,100.099998,101.309998,101.309998,311866
1/23/12,3.45,99.580002,98.339996,100.239998,97.400002,99.580002,99.580002,238960
1/30/12,3.5,98.779999,100,100.050003,98.43,98.779999,98.779999,215829
2/6/12,3.542,96.910004,97.739998,97.75,96.379997,96.910004,96.910004,257715
2/13/12,3.584,100.910004,99.330002,101,99.089996,100.910004,100.910004,268062
2/27/12,3.78,108.559998,109.669998,109.769997,107.269997,108.559998,108.559998,277597
3/5/12,3.849,106.720001,106.75,107.419998,105.5,106.720001,106.720001,237450
3/12/12,3.884,106.339996,107.5,107.559998,105.379997,106.339996,106.339996,234727
3/19/12,3.923,108.089996,107.18,108.239998,106.550003,108.089996,108.089996,110353
3/26/12,3.973,107.029999,106.790001,107.32,106.190002,107.029999,107.029999,162276
4/2/12,3.996,105.230003,103.269997,105.489998,102.059998,105.230003,105.230003,278097
4/9/12,3.997,102.459999,102.529999,102.599998,100.809998,102.459999,102.459999,205924
4/16/12,3.98,102.93,102.800003,103.370003,101.800003,102.93,102.93,284959
4/23/12,3.929,103.110001,103.82,103.900002,101.82,103.110001,103.110001,213202
4/30/12,3.889,104.870003,104.93,105.160004,103.879997,104.870003,104.870003,211453
5/7/12,3.849,97.940002,98.050003,98.239998,95.339996,97.940002,97.940002,300474
5/14/12,3.814,94.779999,95.790001,95.830002,93.650002,94.779999,94.779999,251994
5/21/12,3.773,92.57,91.269997,93.059998,90.839996,92.57,92.57,107239
6/4/12,3.671,83.980003,82.959999,84.379997,81.209999,83.980003,83.980003,309777
6/11/12,3.629,82.699997,85.720001,86.639999,81.110001,82.699997,82.699997,343211
6/18/12,3.589,83.269997,85.089996,85.599998,82.040001,83.269997,83.269997,216955
6/25/12,3.494,79.209999,80.199997,80.68,78.029999,79.209999,79.209999,249004
7/2/12,3.415,83.75,84.650002,85.050003,82.099998,83.75,83.75,299104
7/9/12,3.469,85.989998,84.199997,86.480003,84,85.989998,85.989998,256901
7/16/12,3.485,88.43,87.129997,88.480003,86.410004,88.43,88.43,223124
7/23/12,3.554,88.139999,91.610001,91.639999,87.910004,88.139999,88.139999,290355
7/30/12,3.568,89.779999,90.139999,90.949997,89.330002,89.779999,89.779999,191095
8/6/12,3.702,92.199997,91.339996,92.330002,90.629997,92.199997,92.199997,194374
8/13/12,3.779,92.730003,93.25,94.139999,92.050003,92.730003,92.730003,280268
8/20/12,3.803,95.970001,96.360001,96.529999,95.019997,95.970001,95.970001,113309
8/27/12,3.837,95.470001,96.669998,97.720001,94.410004,95.470001,95.470001,230844
9/10/12,3.907,96.540001,96.239998,96.629997,95.339996,96.540001,96.540001,221996
9/17/12,3.939,96.620003,99.150002,99.519997,94.650002,96.620003,96.620003,308274
9/24/12,3.889,91.93,93.18,93.18,91.059998,91.93,91.93,188315
10/1/12,3.866,92.480003,92.150002,93.330002,91.260002,92.480003,92.480003,216005
10/8/12,3.914,89.330002,89.849998,89.889999,88.209999,89.330002,89.330002,202688
10/15/12,3.886,91.849998,91.629997,92.199997,89.790001,91.849998,91.849998,269016
10/22/12,3.756,88.730003,89.519997,90.800003,88.199997,88.730003,88.730003,275720
11/5/12,3.563,85.650002,84.650002,85.900002,84.339996,85.650002,85.650002,221397
11/12/12,3.518,85.57,86.190002,86.540001,85.269997,85.57,85.57,280690
11/19/12,3.497,89.279999,87.300003,89.800003,87.110001,89.279999,89.279999,247078
11/26/12,3.505,87.739998,88.209999,88.290001,87.269997,87.739998,87.739998,156593
12/3/12,3.463,89.089996,88.849998,90.330002,88.660004,89.089996,89.089996,235987
12/10/12,3.419,85.559998,85.980003,86.779999,85.330002,85.559998,85.559998,211603
12/17/12,3.324,87.199997,86.879997,87.709999,86.480003,87.199997,87.199997,157226
12/24/12,3.328,87.199997,null,null,null,null,null,null
12/31/12,3.369,91.82,90.410004,91.989998,90,91.82,91.82,119525
1/7/13,3.373,93.190002,93.209999,93.349998,92.419998,93.190002,93.190002,166292
1/14/13,3.377,94.139999,93.739998,94.290001,92.949997,94.139999,94.139999,248600
1/28/13,3.427,96.440002,96.040001,96.809998,95.470001,96.440002,96.440002,167186
2/4/13,3.604,96.169998,97.720001,97.760002,95.889999,96.169998,96.169998,196975
2/11/13,3.677,97.029999,95.790001,97.089996,94.970001,97.029999,97.029999,283956
2/25/13,3.851,93.110001,93.230003,94.459999,92.07,93.110001,93.110001,217519
3/4/13,3.826,90.120003,90.709999,90.910004,89.330002,90.120003,90.120003,231108
3/11/13,3.779,92.059998,91.830002,92.150002,90.889999,92.059998,92.059998,194607
3/18/13,3.764,93.739998,93.260002,93.940002,91.760002,93.739998,93.739998,151208
3/25/13,3.746,94.809998,93.720001,95.650002,93.699997,94.809998,94.809998,270651
4/1/13,3.714,97.07,97.360001,97.800003,95.919998,97.07,97.07,192396
4/8/13,3.676,93.360001,93.019997,93.75,92.459999,93.360001,93.360001,212117
4/15/13,3.611,88.709999,90.949997,90.980003,87.199997,88.709999,88.709999,362524
4/22/13,3.603,88.760002,87.959999,89.129997,87.550003,88.760002,88.760002,238730
4/29/13,3.587,94.5,92.699997,94.690002,92.43,94.5,94.5,214608
5/6/13,3.602,96.160004,95.580002,97.169998,94.849998,96.160004,96.160004,271004
5/13/13,3.665,95.169998,95.760002,95.809998,94.470001,95.169998,95.169998,297036
5/20/13,3.729,96.709999,95.93,97.110001,95.230003,96.709999,96.709999,118621
6/3/13,3.705,93.449997,91.730003,93.699997,91.260002,93.449997,93.449997,287474
6/10/13,3.715,95.769997,96.089996,96.25,95.190002,95.769997,95.769997,234601
6/17/13,3.689,97.769997,97.849998,98.739998,97.379997,97.769997,97.769997,242794
6/24/13,3.645,95.18,93.849998,95.589996,92.669998,95.18,95.18,315821
7/1/13,3.567,97.989998,96.580002,98.279999,96.07,97.989998,97.989998,229193
7/8/13,3.563,103.139999,103.949997,104.120003,102.129997,103.139999,103.139999,253202
7/15/13,3.706,106.32,106.050003,106.629997,104.650002,106.32,106.32,210806
7/22/13,3.751,106.910004,108.339996,108.790001,106.43,106.910004,106.910004,283866
7/29/13,3.716,104.550003,104.610001,105.370003,103.870003,104.550003,104.550003,206326
8/5/13,3.701,106.559998,106.839996,107.690002,105.699997,106.559998,106.559998,204860
8/12/13,3.633,106.110001,105.839996,106.459999,105.029999,106.110001,106.110001,257139
8/19/13,3.622,107.099998,107.779999,107.800003,106.559998,107.099998,107.099998,102781
8/26/13,3.623,105.919998,106.910004,107.370003,105.559998,105.919998,105.919998,165995
9/9/13,3.658,109.519997,110.279999,110.459999,108.760002,109.519997,109.519997,266915
9/16/13,3.619,106.589996,107.5,108,106.059998,106.589996,106.589996,282888
9/23/13,3.567,103.589996,104.889999,105.120003,103.120003,103.589996,103.589996,223392
9/30/13,3.499,102.330002,102.459999,102.760002,101.050003,102.330002,102.330002,226707
10/7/13,3.441,103.029999,103.449997,103.739998,101.860001,103.029999,103.029999,269025
10/14/13,3.43,102.410004,101.370003,102.620003,101.059998,102.410004,102.410004,170674
10/21/13,3.435,99.220001,100.629997,100.949997,98.980003,99.220001,99.220001,90824
10/28/13,3.372,98.68,97.879997,98.82,97.370003,98.68,98.68,230155
11/4/13,3.343,94.620003,94.519997,95.110001,94.059998,94.620003,94.620003,219109
11/11/13,3.274,95.139999,94.449997,95.379997,94.110001,95.139999,95.139999,206721
11/18/13,3.298,93.029999,93.779999,94.300003,92.720001,93.029999,93.029999,169443
11/25/13,3.372,94.089996,94.150002,94.5,93.080002,94.089996,94.089996,270860
12/2/13,3.353,93.82,92.709999,94.080002,92.559998,93.82,93.82,234800
12/9/13,3.35,97.339996,97.660004,97.970001,97.099998,97.339996,97.339996,210090
12/16/13,3.321,97.480003,96.550003,97.690002,96.209999,97.480003,97.480003,187591
12/23/13,3.351,98.910004,99.199997,99.309998,98.639999,98.910004,98.910004,107273
12/30/13,3.409,99.290001,100.150002,100.419998,99.129997,99.290001,99.290001,118356
1/6/14,3.411,93.43,94.18,94.589996,93.199997,93.43,93.43,189379
1/13/14,3.406,91.800003,92.830002,92.879997,91.43,91.800003,91.800003,212208
1/27/14,3.375,95.720001,96.900002,97.18,95.209999,95.720001,95.720001,235110
2/3/14,3.372,96.43,97.400002,97.940002,96.260002,96.43,96.43,293312
2/10/14,3.388,100.059998,100.050003,100.550003,99.110001,100.059998,100.059998,251127
2/24/14,3.52,102.82,102.290001,103.449997,101.970001,102.82,102.82,177861
3/3/14,3.553,104.919998,103,105.220001,102.949997,104.919998,104.919998,295819
3/10/14,3.584,101.120003,102.75,102.82,100.849998,101.120003,101.120003,225290
3/17/14,3.619,98.080002,99.389999,99.389999,97.370003,98.080002,98.080002,227387
3/24/14,3.622,99.599998,99.489998,100.290001,99.050003,99.599998,99.599998,151710
3/31/14,3.651,101.580002,101.690002,101.970001,100.879997,101.580002,101.580002,167570
4/7/14,3.67,100.440002,100.910004,101.32,99.919998,100.440002,100.440002,254884
4/14/14,3.725,104.050003,103.559998,104.550003,103.339996,104.050003,104.050003,237213
4/21/14,3.758,104.370003,104.540001,104.769997,103.849998,104.370003,104.370003,115095
4/28/14,3.788,100.839996,100.489998,101.519997,100.330002,100.839996,100.839996,231590
5/5/14,3.761,99.480003,99.959999,100.440002,98.910004,99.480003,99.480003,190002
5/12/14,3.746,100.589996,100.120003,100.93,99.93,100.589996,100.589996,211648
5/19/14,3.743,102.610001,102.129997,103.089996,101.970001,102.610001,102.610001,121114
6/2/14,3.765,102.470001,102.919998,103.349998,102.099998,102.470001,102.470001,159042
6/9/14,3.749,104.410004,102.779999,104.57,102.620003,104.410004,104.410004,246719
6/16/14,3.76,106.900002,106.879997,107.540001,106.57,106.900002,106.900002,204792
6/23/14,3.778,106.169998,107.419998,107.449997,105.910004,106.169998,106.169998,175473
6/30/14,3.778,105.370003,105.690002,105.760002,104.660004,105.370003,105.370003,215334
7/7/14,3.753,103.529999,104.059998,104.129997,103.190002,103.529999,103.529999,189250
7/14/14,3.712,100.910004,100.459999,101.199997,100.220001,100.910004,100.910004,252675
7/21/14,3.671,104.589996,102.970001,104.989998,102.650002,104.589996,104.589996,126986
7/28/14,3.617,101.669998,101.870003,102.099998,100.900002,101.669998,101.669998,197815
8/4/14,3.595,98.290001,97.669998,98.669998,97.43,98.290001,98.290001,204262
8/11/14,3.582,98.080002,97.540001,98.580002,97.370003,98.080002,98.080002,241493
8/18/14,3.549,96.410004,97.099998,97.160004,95.809998,96.410004,96.410004,157537
8/25/14,3.532,93.349998,93.339996,93.949997,93.050003,93.349998,93.349998,137420
9/8/14,3.534,92.660004,93.489998,93.620003,91.800003,92.660004,92.660004,277990
9/15/14,3.485,92.919998,92.129997,93.029999,90.629997,92.919998,92.919998,260506
9/22/14,3.432,91.519997,92.220001,92.639999,91.199997,91.519997,91.519997,229232
9/29/14,3.434,94.57,93.349998,94.639999,92.739998,94.57,94.57,261246
10/6/14,3.382,90.339996,89.769997,90.739998,88.760002,90.339996,90.339996,276614
10/13/14,3.292,85.739998,85.199997,85.870003,84.07,85.739998,85.739998,292345
10/20/14,3.205,82.709999,83.129997,83.480003,81.550003,82.709999,82.709999,83702
10/27/14,3.139,81,81.269997,81.290001,79.440002,81,81,285327
11/3/14,3.077,78.779999,80.589996,80.980003,78.080002,78.779999,78.779999,386045
11/10/14,3.025,77.400002,78.5,79.849998,77.129997,77.400002,77.400002,319492
11/17/14,2.978,75.639999,75.93,76.18,74.709999,75.639999,75.639999,279462
11/24/14,2.907,75.779999,76.620003,77.019997,75.449997,75.779999,75.779999,194751
12/1/14,2.864,69,66,69.540001,63.720001,69,69,504122
12/8/14,2.767,63.049999,65.459999,65.550003,62.779999,63.049999,63.049999,330077
12/15/14,2.643,55.91,57.07,58.73,55.02,55.91,55.91,424946
12/22/14,2.496,55.259998,57.75,58.529999,55.130001,55.259998,55.259998,277319
12/29/14,2.392,53.610001,55.049999,55.740002,52.900002,53.610001,53.610001,241378
1/5/15,2.308,50.040001,52.610001,52.73,49.68,50.040001,50.040001,375782
1/12/15,2.232,46.07,48.189999,48.189999,45.619999,46.07,46.07,394946
1/26/15,2.133,45.150002,45.200001,46.41,44.349998,45.150002,45.150002,310638
2/2/15,2.154,49.57,47.59,50.560001,46.669998,49.57,49.57,511409
2/9/15,2.276,52.860001,52.009998,53.990002,51.650002,52.860001,52.860001,536364
2/23/15,2.415,49.450001,50.75,50.990002,48.669998,49.450001,49.450001,475383
3/2/15,2.556,49.59,49.450001,51.040001,48.709999,49.59,49.59,427177
3/9/15,2.57,50,49.599998,50.790001,49.25,50,50,409877
3/16/15,2.537,43.880001,44.810001,45,42.849998,43.880001,43.880001,367600
3/23/15,2.538,47.450001,46.41,47.610001,45.330002,47.450001,47.450001,292417
3/30/15,2.531,48.68,48.57,49.16,47.610001,48.68,48.68,355866
4/6/15,2.499,52.139999,49.470001,52.240002,49.470001,52.139999,52.139999,325282
4/13/15,2.494,51.91,51.810001,53.099998,51.470001,51.91,51.91,375534
4/20/15,2.57,56.380001,56.16,57.169998,54.849998,56.380001,56.380001,112382
4/27/15,2.656,56.990002,57.299999,57.889999,56.52,56.990002,56.990002,250558
5/4/15,2.749,58.93,59.299999,59.73,58.450001,58.93,58.93,215046
5/11/15,2.776,59.25,59.43,59.849998,58.75,59.25,59.25,332694
5/18/15,2.827,59.43,59.849998,60.880001,59.060001,59.43,59.43,144389
6/1/15,2.863,60.200001,60.290001,60.639999,59.330002,60.200001,60.200001,292189
6/8/15,2.863,58.139999,58.959999,59.130001,57.860001,58.139999,58.139999,339845
6/15/15,2.918,59.52,59.900002,59.98,58.73,59.52,59.52,275187
6/22/15,2.895,59.68,59.439999,60.299999,58.93,59.68,59.68,255306
6/29/15,2.885,58.330002,58.84,59.27,58.040001,58.330002,58.330002,286035
7/6/15,2.877,52.529999,54.900002,55.34,52.41,52.529999,52.529999,540608
7/13/15,2.92,52.200001,52.150002,53.169998,51.259998,52.200001,52.200001,359477
7/20/15,2.888,50.150002,50.759998,51.259998,49.849998,50.150002,50.150002,102597
7/27/15,2.833,47.389999,48,48.200001,46.91,47.389999,47.389999,273614
8/3/15,2.779,45.169998,46.860001,46.939999,45.080002,45.169998,45.169998,371085
8/10/15,2.72,44.959999,43.580002,45.009998,43.349998,44.959999,44.959999,491433
8/17/15,2.803,41.869999,42.18,42.689999,41.639999,41.869999,41.869999,314275
8/24/15,2.726,38.240002,40.299999,40.470001,37.75,38.240002,38.240002,468366
8/31/15,2.602,49.200001,45,49.330002,43.599998,49.200001,49.200001,757503
9/14/15,2.471,44,44.779999,44.970001,43.59,44,44,326269
9/21/15,2.425,46.68,44.970001,46.740002,44.689999,46.68,46.68,104528
9/28/15,2.418,44.43,45.380001,45.5,44.299999,44.43,44.43,273906
